date,close
1997-05-05,5.7093825340271
1997-05-06,5.726025581359863
1997-05-07,5.30989408493042
1997-05-08,5.026920318603516
1997-05-09,5.026920318603516
1997-05-12,5.026920318603516
1997-05-13,4.993631839752197
1997-05-14,5.093499183654785
1997-05-15,5.226666927337647
1997-05-16,5.160081386566162
1997-05-19,5.226666927337647
1997-05-20,5.2932448387146
1997-05-21,5.326540470123291
1997-05-22,5.326540470123291
1997-05-23,5.359830379486084
1997-05-27,5.393120288848877
1997-05-28,5.409764289855957
1997-05-29,5.393120288848877
1997-05-30,5.426412582397461
1997-06-02,5.592864513397217
1997-06-03,5.659448623657227
1997-06-04,5.592864513397217
1997-06-05,5.692739963531494
1997-06-06,5.742676258087158
1997-06-09,5.825902462005615
1997-06-10,5.825902462005615
1997-06-11,5.659448623657227
1997-06-12,5.592864513397217
1997-06-13,5.626158714294434
1997-06-16,5.559573650360107
1997-06-17,5.559573650360107
1997-06-18,5.576217651367188
1997-06-19,5.825902462005615
1997-06-20,5.825902462005615
1997-06-23,5.892482757568359
1997-06-24,5.775964260101318
1997-06-25,5.726025581359863
1997-06-26,5.7093825340271
1997-06-27,5.626158714294434
1997-06-30,5.626158714294434
1997-07-01,5.825902462005615
1997-07-02,5.726025581359863
1997-07-03,5.676092624664307
1997-07-07,5.692739963531494
1997-07-08,5.592864513397217
1997-07-09,5.526284217834473
1997-07-10,5.676092624664307
1997-07-11,5.659448623657227
1997-07-14,5.6344804763793945
1997-07-15,5.659448623657227
1997-07-16,5.617835521697998
1997-07-17,5.567896366119385
1997-07-18,5.468027114868164
1997-07-21,5.2932448387146
1997-07-22,5.359830379486084
1997-07-23,5.726025581359863
1997-07-24,5.609511375427246
1997-07-25,5.609511375427246
1997-07-28,5.509637355804443
1997-07-29,5.359830379486084
1997-07-30,5.49299430847168
1997-07-31,5.359830379486084
1997-08-01,5.259955883026123
1997-08-04,5.210019111633301
1997-08-05,5.210019111633301
1997-08-06,5.276602745056152
1997-08-07,5.160081386566162
1997-08-08,5.243310928344727
1997-08-11,5.259955883026123
1997-08-12,5.176726818084717
1997-08-13,5.143438339233398
1997-08-14,5.160081386566162
1997-08-15,5.126791954040527
1997-08-18,5.076857089996338
1997-08-19,5.126791954040527
1997-08-20,5.326540470123291
1997-08-21,5.259955883026123
1997-08-22,5.276602745056152
1997-08-25,5.343183517456055
1997-08-26,5.326540470123291
1997-08-27,5.343183517456055
1997-08-28,5.343183517456055
1997-08-29,5.343183517456055
1997-09-02,5.509637355804443
1997-09-03,5.559573650360107
1997-09-04,5.509637355804443
1997-09-05,5.592864513397217
1997-09-08,5.592864513397217
1997-09-09,5.626158714294434
1997-09-10,5.651123523712158
1997-09-11,5.609511375427246
1997-09-12,5.726025581359863
1997-09-15,5.742676258087158
1997-09-16,5.767643451690674
1997-09-17,5.900806903839111
1997-09-18,5.701062202453613
1997-09-19,5.85087251663208
1997-09-22,5.875836849212647
1997-09-23,5.676092624664307
1997-09-24,5.418088912963867
1997-09-25,5.193375110626221
1997-09-26,5.226666927337647
1997-09-29,5.409764289855957
1997-09-30,5.49299430847168
1997-10-01,5.501314640045166
1997-10-02,5.484671115875244
1997-10-03,5.501314640045166
1997-10-06,5.509637355804443
1997-10-07,5.609511375427246
1997-10-08,5.534605026245117
1997-10-09,5.509637355804443
1997-10-10,5.626158714294434
1997-10-13,5.701062202453613
1997-10-14,5.734350681304932
1997-10-15,5.726025581359863
1997-10-16,5.6344804763793945
1997-10-17,5.559573650360107
1997-10-20,5.609511375427246
1997-10-21,5.676092624664307
1997-10-22,4.061487197875977
1997-10-23,3.861741065979004
1997-10-24,4.01154899597168
1997-10-27,3.72857666015625
1997-10-28,3.928323268890381
1997-10-29,3.7618660926818848
1997-10-30,3.5954127311706543
1997-10-31,3.5954127311706543
1997-11-03,3.6786396503448486
1997-11-04,3.670316219329834
1997-11-05,3.612059593200684
1997-11-06,3.562120199203491
1997-11-07,3.562120199203491
1997-11-10,3.520508289337158
