date,close,high,low,open,volume
2018-05-16,14.608478546142578,14.631796312252003,14.58321778728375,14.612364531641383,6200
2018-05-17,14.670658111572266,14.748383376472502,14.58321695691994,14.592932846672031,57100
2018-05-18,14.55795669555664,14.61722214257065,14.524923039897221,14.602648307445916,47500
2018-05-21,14.588075637817383,14.675515870323142,14.505492423874479,14.670658851760287,31100
2018-05-22,14.524924278259277,14.68037482661003,14.524924278259277,14.68037482661003,27500
2018-05-23,14.59293270111084,14.600704671588392,14.388903651143304,14.447197135957893,13400
2018-05-24,14.631797790527344,14.660944537829723,14.544356622061816,14.6512286465428,29500
2018-05-25,14.602649688720703,14.670659999177662,14.583218833274689,14.602649688720703,23500
2018-05-29,14.447196006774902,14.573499782745678,14.398617488854118,14.534637153720682,43200
2018-05-30,14.622078895568848,14.653168629430471,14.534637745065506,14.55406859708947,17400
2018-05-31,14.579330444335938,14.680373476784933,14.573501466260003,14.651226733288729,20400
2018-06-01,14.80667781829834,14.811535763488182,14.660943168836305,14.670659059215987,37700
2018-06-04,15.005847930908203,15.005847930908203,14.855255346366002,14.962127353693008,47500
2018-06-05,15.119522094726562,15.156441735158289,15.020422056018155,15.049568799205948,44100
2018-06-06,15.214736938476562,15.214736938476562,15.11758080803402,15.175874300987873,23300
2018-06-07,15.068999290466309,15.282743290976933,14.981558141821878,15.282743290976933,19600
2018-06-08,15.107863426208496,15.13701016980928,14.990303565618477,15.030138158900892,16700
2018-06-11,15.185586929321289,15.21279067706271,15.107861671043462,15.166155151472749,40100
2018-06-12,15.195305824279785,15.282746062221712,15.195305824279785,15.224452570260427,36000
2018-06-13,15.235138893127441,15.389618401190448,15.224451969553158,15.292461349677344,43800
2018-06-14,15.350756645202637,15.409050138202957,15.31189400768297,15.350756645202637,52700
2018-06-15,15.302175521850586,15.350754042152229,15.156440887503864,15.350754042152229,28200
2018-06-18,15.302175521850586,15.311891411222556,15.156440887503864,15.292459632478614,22600
2018-06-19,15.195305824279785,15.214736679414097,14.982531891601885,15.156443187452812,22400
2018-06-20,15.234167098999023,15.302176475725826,15.234167098999023,15.282744695770587,17600
2018-06-21,15.054427146911621,15.282745006680951,15.010706567681154,15.282745006680951,19400
2018-06-22,14.971842765808105,15.166155921366775,14.918406300570142,15.166155921366775,14500
2018-06-25,14.548242568969727,14.89412032945522,14.438455592085173,14.89412032945522,28200
2018-06-26,14.636651992797852,14.684259480318387,14.55115476029031,14.660941716340616,11700
2018-06-27,14.291746139526367,14.738666856883288,14.291746139526367,14.709520115430808,33800
2018-06-28,14.520065307617188,14.543383073535125,14.269401640395081,14.282031556441629,11200
2018-06-29,14.554069519042969,14.65122656499198,14.538524651127439,14.583217188762628,8700
2018-07-02,14.575445175170898,14.58321807287903,14.340326369839305,14.340326369839305,14800
2018-07-03,14.622078895568848,14.758097639411202,14.56572747892713,14.64345274013939,5400
2018-07-05,14.767813682556152,14.767813682556152,14.583216416893418,14.65122578952313,8700
2018-07-06,14.975728034973145,14.9815579389682,14.748382163445761,14.767813014793548,7300
2018-07-09,15.098146438598633,15.098146438598633,14.913549173801902,15.030137066287976,10900
2018-07-10,15.146726608276367,15.214735987993352,15.098148082810674,15.214735987993352,147500
2018-07-11,15.04471206665039,15.081631710057344,14.895091426752911,15.030139157161242,14000
2018-07-12,15.331323623657227,15.331323623657227,15.10786370762501,15.10786370762501,10500
2018-07-13,15.339096069335938,15.341039062013849,15.282744648885238,15.282744648885238,5800
2018-07-16,15.302175521850586,15.389616673081902,15.253597001548941,15.389616673081902,5200
2018-07-17,15.318693161010742,15.32160811328859,15.117579058446074,15.117579058446074,9500
2018-07-18,15.342982292175293,15.350755189565508,15.294403768242582,15.350755189565508,4700
2018-07-19,15.234167098999023,15.311892365703445,15.218621304411526,15.311892365703445,5400
2018-07-20,15.195305824279785,15.2633152070874,15.195305824279785,15.205020788567767,4200
