date,close,high,low,open,volume
2016-12-22,20.55060577392578,20.699763653952083,20.53403390544704,20.691476929447166,56800
2016-12-23,20.592039108276367,20.63347114969004,20.558892210720575,20.63347114969004,19500
2016-12-27,20.683183670043945,20.732904001364187,20.658325084914413,20.658325084914413,16600
2016-12-28,20.48653793334961,20.727164727727022,20.469942545427497,20.710569339804913,10900
2016-12-29,20.53632164001465,20.54461933362237,20.47823936738382,20.47823936738382,5600
2016-12-30,20.445045471191406,20.544616196657362,20.436747778850663,20.544616196657362,7500
2017-01-03,20.67737579345703,20.760351132975817,20.586102761724074,20.586102761724074,10800
2017-01-04,21.009275436401367,21.100548467558657,20.78524249590054,20.78524249590054,11800
2017-01-05,20.84333038330078,20.909710350845998,20.768652721984502,20.909710350845998,15200
2017-01-06,20.934598922729492,20.98438507839539,20.87651665707565,20.87651665707565,3700
2017-01-09,20.85991668701172,20.917998939899547,20.801834434123887,20.917998939899547,2900
2017-01-10,20.891456604003906,20.942901360273773,20.884819081460506,20.884819081460506,3900
2017-01-11,20.79935073852539,20.90141093916003,20.79935073852539,20.90141093916003,2400
2017-01-12,20.835031509399414,20.835031509399414,20.660783115323394,20.785245349593023,7100
2017-01-13,20.893117904663086,20.92630710179648,20.884820209723866,20.91800940685726,7500
2017-01-17,20.88481330871582,20.984384032461634,20.868217924321026,20.95949095586944,6100
2017-01-18,20.899751663208008,20.91800563921239,20.899751663208008,20.91800563921239,3400
2017-01-19,20.810138702392578,20.90970944068792,20.752056431146627,20.90970944068792,7400
2017-01-20,20.886476516723633,20.926303229389084,20.868220958186143,20.868220958186143,3000
2017-01-23,20.80183982849121,20.80183982849121,20.677377599652583,20.7835858535993,2100
2017-01-24,21.01259422302246,21.025870847022603,20.868217860996367,20.91800243140672,11300
2017-01-25,21.117969512939453,21.14203170823279,21.092247146450198,21.12709649796028,2400
2017-01-26,20.98438835144043,21.20012206248295,20.98438835144043,21.09225520696169,11300
2017-01-27,20.88481330871582,20.984384032461634,20.87651561651842,20.91800249488245,5100
2017-01-30,20.760351181030273,20.826731136274358,20.69977945208726,20.826731136274358,1400
2017-01-31,20.87568473815918,20.87651403252911,20.70226725747348,20.706415311945964,1600
