date,close,high,low,open,volume
1998-07-23,2175.15478515625,2184.6949823441205,2175.15478515625,2175.15478515625,63085
1998-07-24,2175.15478515625,2184.6949823441205,2175.15478515625,2175.15478515625,6382
1998-07-27,2175.15478515625,2184.6949823441205,2175.15478515625,2175.15478515625,4069
1998-07-28,2175.15478515625,2184.6949823441205,2175.15478515625,2175.15478515625,6300
1998-07-29,2175.15478515625,2184.6949823441205,2175.15478515625,2175.15478515625,4010
1998-07-30,2184.694580078125,2184.694580078125,2175.154384646883,2175.154384646883,2615
1998-07-31,2175.15478515625,2184.6949823441205,2175.15478515625,2175.15478515625,1879
1998-08-03,2175.15478515625,2184.6949823441205,2175.15478515625,2175.15478515625,4025
1998-08-04,2060.672607421875,2079.7528628700984,1984.3513143309412,2022.511960876408,7889
1998-08-05,2012.971923828125,2060.6727696781527,1993.8916668775319,2051.132573378341,1890
1998-08-06,2051.13232421875,2060.6725193596744,1984.3512295303074,1984.3512295303074,2766
1998-08-07,2156.07373046875,2213.3147604164883,2070.212389020645,2070.212389020645,3949
1998-08-10,2146.533447265625,2175.1538914205134,2146.533447265625,2146.533447265625,1146
1998-08-11,2079.752685546875,2136.99358266011,2051.1322369902573,2136.99358266011,1775
1998-08-12,2117.9140625,2117.9140625,2070.213207949032,2089.293604029041,684
1998-08-13,2079.752685546875,2127.4533879249016,2060.672431725466,2108.3731341034922,455
1998-08-14,2060.672607421875,2098.8331183183222,2022.511960876408,2089.29305841872,1042
1998-08-17,2136.993408203125,2136.993408203125,2079.7525157628447,2079.7525157628447,1748
1998-08-18,2251.475830078125,2251.475830078125,2156.074270470024,2165.614467125545,3762
1998-08-19,2280.096435546875,2289.636360969186,2222.8553908736094,2251.475845385724,4616
1998-08-20,2289.635986328125,2289.635986328125,2213.314967649206,2280.096062466781,2448
1998-08-21,2289.635986328125,2308.7163766468684,2213.314967649206,2261.0156721480375,4078
1998-08-24,2280.096435546875,2308.716754409954,2222.8553908736094,2289.636360969186,2406
1998-08-25,2289.635986328125,2289.635986328125,2194.2345773304623,2270.5558673074092,3224
1998-08-26,2308.716552734375,2346.8770649843646,2289.636160960356,2337.337140395404,4568
1998-08-27,2289.635986328125,2289.635986328125,2136.9936776722593,2289.635986328125,4237
1998-08-28,2280.096435546875,2327.797147850721,2232.395587593993,2289.636360969186,4482
1998-08-31,2213.314697265625,2318.256288602755,2213.314697265625,2289.635706620995,4705
1998-09-01,2346.876953125,2356.4171485572947,2213.3150309669836,2213.3150309669836,5191
1998-09-02,2356.4169921875,2365.9571869867154,2327.7966790878713,2346.876797388284,3764
1998-09-03,2461.359130859375,2480.4395246320623,2337.3373852311374,2356.417507705748,2773
1998-09-04,2404.11767578125,2470.8987675470653,2394.5777523558613,2461.358572823661,2488
1998-09-08,2318.25634765625,2432.7381359035217,2318.25634765625,2423.1979416665818,1717
1998-09-09,2365.957275390625,2385.0376657019942,2270.5558664298355,2327.796766065915,3841
1998-09-10,2385.037353515625,2404.1174700314987,2299.1758796512177,2346.876577887892,2239
1998-09-11,2432.738525390625,2489.9794286786628,2394.5780136312815,2404.117938097583,3755
1998-09-14,2451.819091796875,2480.4394098332336,2413.658306017644,2480.4394098332336,1927
1998-09-15,2423.19873046875,2442.279125153699,2394.5784097394167,2442.279125153699,1197
1998-09-16,2232.395263671875,2442.278611522842,2194.234617976513,2432.738416186747,2735
1998-09-17,2299.176025390625,2308.716219902289,2194.234428358341,2232.395070755992,1423
1998-09-18,2404.11767578125,2404.11767578125,2289.6358816964284,2308.7162711432375,1933
1998-09-21,2385.037353515625,2442.2782456592317,2337.336655278951,2365.9569657017582,1713
1998-09-22,2385.037353515625,2385.037353515625,2346.876577887892,2375.4971596086916,1573
1998-09-23,2375.497314453125,2385.0375089819263,2327.796613107128,2365.9571199243237,2125
1998-09-24,2327.796142578125,2375.496834282144,2318.2559499777303,2337.33633517852,1723
1998-09-25,2299.176025390625,2346.876726650935,2251.475324130315,2327.796608925617,2176
1998-09-28,2365.957275390625,2375.4974705463096,2289.6359854431767,2299.1761805988613,1697
1998-09-29,2365.957275390625,2375.4974705463096,2337.3369612215993,2356.4170802349404,1533
1998-09-30,2356.4169921875,2423.1980844839904,2327.7966790878713,2346.876797388284,2398
1998-10-01,2337.33740234375,2365.957721914245,2308.7168114751753,2346.877328001862,1284
1998-10-02,2308.716552734375,2375.4976526453934,2289.636160960356,2346.8770649843646,1863
1998-10-05,2308.716552734375,2318.2567486213848,2289.636160960356,2308.716552734375,1357
1998-10-06,2175.15478515625,2308.716867541222,2175.15478515625,2308.716867541222,1329
1998-10-07,2156.07373046875,2213.3147604164883,2146.5336718516282,2184.69431326712,1091
1998-10-08,2194.23486328125,2213.315256086534,2089.293245448315,2136.9939561634615,1652
1998-10-09,2280.096435546875,2289.636360969186,2165.6144818493794,2194.2349363614944,1143
