date,close,high,low,open,volume
2006-07-03,14.328690528869629,14.328690528869629,14.240351107574579,14.275686651433261,535400
2006-07-05,14.210912704467773,14.311031076949696,14.157909917433704,14.311031076949696,1175000
2006-07-06,14.375809669494629,14.440592457197512,14.181462429683036,14.258022986997943,3086700
2006-07-07,14.346363067626953,14.393477514347527,14.311026390113764,14.364030283086533,813000
2006-07-10,14.434703826904297,14.481818277907488,14.399368269476184,14.399368269476184,1721200
2006-07-11,14.511263847351074,14.52893218705475,14.399367732452356,14.470038844672908,2270600
2006-07-12,14.393474578857422,14.523039000090609,14.36991679865314,14.511260109988468,2125600
2006-07-13,14.275691986083984,14.369920887117111,14.240356429020839,14.29336032626411,839300
2006-07-14,14.13434886932373,14.311027780871427,14.081344971199997,14.246246112395738,3464600
2006-07-17,14.16968059539795,14.21090558872509,14.099009499207654,14.099009499207654,1180900
2006-07-18,14.234467506408691,14.234467506408691,14.081345255767607,14.169684713326694,1581100
2006-07-19,14.411145210266113,14.428813549611759,14.222687417100753,14.222687417100753,2522600
2006-07-20,14.422926902770996,14.5053769224608,14.422926902770996,14.487709702982855,498600
2006-07-21,14.393474578857422,14.464145672876693,14.36402735360207,14.428810125867058,796900
2006-07-24,14.49948501586914,14.49948501586914,14.393477232003061,14.41703389325275,1962500
2006-07-25,14.57015323638916,14.599600461238655,14.422920482031998,14.475924363464317,4859200
2006-07-26,14.49948501586914,14.576045569051866,14.470037785185788,14.576045569051866,1902400
2006-07-27,14.405251502990723,14.558373695470916,14.393473736874338,14.499481494998836,4074200
2006-07-28,14.540712356567383,14.564269021609666,14.428815108549301,14.45237289688876,2108400
2006-07-31,14.470029830932617,14.540702022426784,14.452362625531357,14.540702022426784,943900
2006-08-01,14.399377822875977,14.517163466881366,14.3463738899193,14.517163466881366,1266500
2006-08-02,14.528931617736816,14.540710510411042,14.428813276599955,14.47592772399983,916300
2006-08-03,14.564265251159668,14.587823033400403,14.48770470547105,14.499483596591416,1275900
2006-08-04,14.57015323638916,14.6702715542839,14.51125990998694,14.6702715542839,679600
2006-08-07,14.534826278686523,14.57605129453945,14.481822365933494,14.57605129453945,968500
2006-08-08,14.59959602355957,14.646710445701137,14.552480478121575,14.60548434344289,5638000
2006-08-09,14.505374908447266,14.664386601454263,14.487707691422342,14.664386601454263,3860500
2006-08-10,14.658498764038086,14.670277658879318,14.458262044926109,14.499488176870418,1278000
2006-08-11,14.629047393798828,14.687940723546498,14.581932954660056,14.687940723546498,658200
2006-08-14,14.658498764038086,14.776285465855924,14.640831545073478,14.71150266752639,2429600
2006-08-15,14.752723693847656,14.805727583028176,14.705609250497965,14.805727583028176,932200
2006-08-16,14.770394325256348,14.841066562905105,14.682054870668232,14.723279874589545,4637200
2006-08-17,14.746834754943848,14.811616409781427,14.717387527020504,14.73505586377451,3013400
2006-08-18,14.835177421569824,14.841066868436558,14.746837965163072,14.811619634102886,1070900
2006-08-21,14.870512962341309,14.882291856061208,14.823398510758846,14.846955174901513,852300
2006-08-22,14.85873031616211,14.876398652279953,14.805726431105425,14.864619761534724,562100
2006-08-23,14.811616897583008,14.870510232072382,14.776281346208153,14.841064126476157,1693000
2006-08-24,14.888184547424316,14.888184547424315,14.817512293000824,14.852847858563882,1625700
2006-08-25,14.864623069763184,14.888180856496598,14.811619172910103,14.888180856496598,1062900
2006-08-28,14.923511505126953,14.9647364950549,14.84106152527106,14.846949846720713,1744800
2006-08-29,14.976516723632812,14.988295614178755,14.905844503653988,14.982406168905785,2319200
2006-08-30,15.017753601074219,15.041311400807828,14.964749674971316,15.029532500941023,859500
2006-08-31,15.029528617858887,15.03541806627067,14.976524705450261,15.03541806627067,1773700
2006-09-01,15.11197566986084,15.117865117111581,15.023636207694144,15.076640109653603,754600
2006-09-05,15.058968544006348,15.642010217442879,15.011854099384111,15.17086577122052,2118400
2006-09-06,15.017753601074219,15.035421950874426,14.988307474704925,15.011864151140816,1714600
2006-09-07,14.964739799499512,15.076637027795943,14.935293692562176,15.041301474811746,3359800
2006-09-08,15.041303634643555,15.053081405131513,14.964741948337569,15.02952474085846,534900
2006-09-11,15.1531982421875,15.1531982421875,14.988298238855153,14.988298238855153,1554000
2006-09-12,15.15909481048584,15.194430381615863,15.106090892142031,15.188542055842154,3268200
2006-09-13,15.047184944152832,15.19441767794414,15.023628290860463,15.19441767794414,1795600
2006-09-14,15.123750686645508,15.129640132386198,15.005964018425509,15.053078461054126,953800
2006-09-15,15.14031982421875,15.211346059190884,15.098888324203216,15.104807271194536,1597200
2006-09-18,15.081135749816895,15.187674567954021,15.027866340748329,15.187674567954021,1403000
2006-09-19,15.11665153503418,15.122569355595445,15.045625270132987,15.081137838121492,1275700
