date,close,high,low,open,volume
2015-05-14,7.332281589508057,7.332281589508057,7.332281589508057,7.332281589508057,0
2015-05-15,7.138190269470215,7.315028141472847,6.836273525646516,6.900969626703553,12318920
2015-05-18,7.095059871673584,7.224453527849595,7.051928974059775,7.095059871673585,1717389
2015-05-19,7.289148330688477,7.297774990336736,7.086432425632901,7.086432425632901,784687
2015-05-20,7.138190269470215,7.375411875571392,7.116625063006955,7.267583916586062,719111
2015-05-21,7.1166253089904785,7.189948073167903,7.073494412905898,7.1166253089904785,223427
2015-05-22,7.1166253089904785,7.133877667424311,7.073494412905898,7.09074677133973,133728
2015-05-26,7.125250816345215,7.129564146380593,6.913908722957964,7.129564146380593,354696
2015-05-27,7.1209397315979,7.18132347704487,7.017425083451201,7.138191611010444,215464
2015-05-28,7.1166253089904785,7.133877667424311,7.056242054472065,7.1166253089904785,85015
2015-05-29,7.289148330688477,7.30208783849366,7.056672135681625,7.095058603613955,124594
2015-06-01,7.396978378295898,7.409917408107865,7.27189803955373,7.280524219984154,600020
2015-06-02,7.332281589508057,7.440109571609114,7.323655890407416,7.401291998986789,418398
2015-06-03,7.323654651641846,7.353846520056703,7.28914945273889,7.332280349283486,402590
2015-06-04,7.29777717590332,7.336594747609697,7.2891505136715145,7.3107162059163295,193449
2015-06-05,7.340908527374268,7.353848039845441,7.233080541227505,7.233080541227505,294975
2015-06-08,7.366786003112793,7.375412664621719,7.3150289240630855,7.332280802079012,178695
2015-06-09,7.6126322746276855,7.698894542720903,7.394819939317183,7.396976845228264,1257654
2015-06-10,7.897298336029053,7.918864509736569,7.526371130275232,7.608320567360947,868765
2015-06-11,7.927489280700684,8.043942944419452,7.772218050187183,7.854166514346775,311486
2015-06-12,7.823975086212158,7.979247288809297,7.72046092670382,7.979247288809297,179514
2015-06-15,7.875731945037842,7.8800452754662205,7.737712596338811,7.785156822714614,167804
2015-06-16,7.91455078125,7.927489810490522,7.668703927339545,7.806722808130829,153401
2015-06-17,7.76359224319458,7.8929859128595865,7.629885724152233,7.832602168238094,199421
2015-06-18,8.026691436767578,8.1194225091218,7.668703767985781,7.668703767985781,697916
2015-06-19,7.983560562133789,8.087074720896734,7.90678712755069,7.974933900569564,281157
2015-06-22,7.89298677444458,7.9921881009601465,7.780845453382461,7.979248588080988,68504
2015-06-23,8.190593719482422,8.194906570638432,7.905928203154364,7.905928203154364,215464
2015-06-24,8.000812530517578,8.281164584498157,7.910237399744566,8.151771402917477,242865
2015-06-25,7.811038970947266,8.130209193496926,7.785160421416414,7.957684566622922,143448
2015-06-26,7.979248046875,8.07413603543911,7.927490480536305,7.979248046874999,114055
2015-06-29,7.862792015075684,8.005124196207616,7.858478685142125,7.923175262474972,347436
2015-06-30,7.819664001464844,7.970621934677195,7.789472125821937,7.9016124836847155,41805
2015-07-01,7.944742202758789,8.005125459688609,7.841227566354662,7.849853745916064,104805
2015-07-02,7.754965782165527,8.000812637798388,7.616946418739958,7.953368888027654,1299459
2015-07-06,7.927489280700684,7.966307810829991,7.629884884714919,7.629884884714919,80214
2015-07-07,7.823975086212158,7.979247288809297,7.656627002340085,7.974933957996125,744288
2015-07-08,7.67733097076416,7.8282898705780966,7.612634849892364,7.780845631160362,111245
2015-07-09,7.698896408081055,7.785158215407341,7.547937522759013,7.711835438346317,89464
2015-07-10,7.655765056610107,7.733832257502717,7.547937556141676,7.7247745027763495,196025
2015-07-13,7.76359224319458,7.849854529082137,7.65576474708564,7.65576474708564,109957
2015-07-14,7.759277820587158,7.789469686776362,7.582440435289317,7.729085954397956,95905
2015-07-15,7.76359224319458,7.901611611614267,7.677329957307023,7.724774190461813,84429
2015-07-16,7.655765056610107,7.858481027224484,7.616947002307917,7.763592557078541,332915
2015-07-17,7.67733097076416,7.67733097076416,7.547938247353164,7.642826244521228,121433
2015-07-20,7.685956001281738,7.716147871164416,7.587616878044976,7.64713795167077,107849
2015-07-21,7.698896408081055,7.76359252274209,7.682075138902117,7.685956896148431,49065
2015-07-22,7.720460891723633,7.720460891723634,7.616946251016987,7.690269021170171,28690
2015-07-23,7.76359224319458,7.767905574239261,7.703208498573088,7.724774190461813,44264
2015-07-24,7.660078525543213,7.798097910703078,7.655765675642773,7.720462277488567,96139
2015-07-27,7.556563854217529,7.763593172461193,7.547938154430393,7.655765663445793,99067
2015-07-28,7.293463230133057,7.5608757684297805,6.862152311589458,7.5608757684297805,375540
2015-07-29,7.74202823638916,8.151773074294017,7.2891515263351225,7.302091039813136,108435
2015-07-30,7.690269947052002,7.750653213761549,7.522059177527437,7.742027514470413,40985
2015-07-31,7.578127384185791,7.716147211371268,7.422855680686205,7.703207220384349,194386
2015-08-03,7.517743110656738,7.69889380820297,7.500490755017514,7.547934973858975,94617
2015-08-04,7.353846549987793,7.569501515255794,7.306401841094712,7.496178749997909,82087
2015-08-05,7.233080863952637,7.388353093865121,7.133879536138749,7.388353093865121,84663
2015-08-06,6.857841968536377,7.220143099106929,6.758640623320893,7.211516916117213,371793
2015-08-07,6.814708709716797,6.969980924436611,6.663750307814266,6.888031485926775,312540
2015-08-10,6.7543253898620605,6.918223302202052,6.681002614253782,6.81902198490862,300830
2015-08-11,6.620619297027588,7.060556460809808,6.469660404929023,6.724133952133251,225886
2015-08-12,6.254003047943115,6.5774859226930005,6.150488431689712,6.443779443018355,1239269
2015-08-13,6.379086494445801,6.527888979186508,6.180683342014004,6.223814252687248,353525
2015-08-14,6.435154438018799,6.49122484110925,6.387710213737091,6.417902080401315,44615
2015-08-17,6.426530838012695,6.5084802982229455,6.413591804471326,6.461036051347136,119091
2015-08-18,6.223814010620117,6.469660914396869,6.146178374427815,6.430843337134427,1024040
2015-08-19,6.1410040855407715,6.341491291817271,6.036402572763751,6.223813859852716,340761
2015-08-20,6.276116371154785,6.293549960140348,6.058195535381165,6.162797069294547,113353
2015-08-21,6.0015339851379395,6.215096104055384,5.971024971942058,6.193303882240203,168039
2015-08-24,6.036402225494385,6.036402225494385,5.465449657434761,6.001534569847681,203169
2015-08-25,5.927440643310547,6.387252941668535,5.927440643310547,6.162794482556548,316404
2015-08-26,5.862065315246582,6.103956904231962,5.722596155033984,6.005893114869059,172605
2015-08-27,5.927440643310547,6.0276839812654615,5.914365213696066,5.949232863759072,279986
2015-08-28,5.818480968475342,5.957950617821919,5.613636107394402,5.957950617821919,126702
2015-08-31,5.892573833465576,5.97102544888516,5.73131293667828,5.770538744388071,110777
2015-09-01,6.036402225494385,6.123570147793869,5.766180206185255,5.84898997573322,371324
2015-09-02,5.8794989585876465,6.149720489638764,5.853348582045972,6.088702457647949,149185
2015-09-03,5.7836127281188965,5.953590374434526,5.7400282919171834,5.848988408967907,85600
2015-09-04,5.726954936981201,5.940517096812229,5.6267115735354025,5.770539388961339,196143
2015-09-08,5.657218933105469,5.8620642397971885,5.469807207401111,5.748745476652524,701897
2015-09-09,5.395715713500977,5.761822474066591,5.391357073704352,5.683370851542907,282328
2015-09-10,5.54826021194458,5.609278252913896,5.182153913036606,5.426225103459908,336663
2015-09-11,5.3739213943481445,5.548257670481584,5.2213768485271626,5.491598295561033,441701
2015-09-14,5.3564887046813965,5.495957846087896,5.156002026852543,5.369563647694196,868765
2015-09-15,5.421863555908203,5.474164288641251,5.217017802553636,5.40442997833052,1045586
2015-09-16,5.352132320404053,5.513394237124855,5.3041901935260825,5.382641344830341,274248
2015-09-17,5.461090564727783,5.57876748294115,5.323800502327637,5.325979578328337,306217
2015-09-18,5.648504734039307,5.726955884474344,5.334699158845085,5.44801748725125,365235
2015-09-21,5.495957374572754,5.722594892436948,5.465448365615621,5.722594892436948,457158
