date,close,high,low,open,volume
2020-05-21,29.76337242126465,29.879600485337367,29.7186687949934,29.81999489240207,6200
2020-05-22,29.858142852783203,29.861717141947253,29.736548809580345,29.760391046332376,9500
2020-05-26,29.9439754486084,30.159742491786744,29.943975448608395,30.10013916530431,5600
2020-05-27,30.175811767578125,30.231245045140103,30.040511824403268,30.231245045140103,352100
2020-05-28,30.481599807739254,33.539297137380125,30.35046978727148,30.433917610845967,53300
2020-05-29,30.513776779174805,31.60214968716213,30.34450060091869,30.41602501010353,55300
2020-06-01,30.49828720092773,30.576964754035416,30.49828720092773,30.576964754035416,10500
2020-06-02,30.53346061706543,30.55909000025507,30.46968274282223,30.48160386206134,11000
2020-06-03,30.65982437133789,30.74386793183363,30.583531926761584,30.636580118464806,10000
2020-06-04,30.482799530029297,30.593663908018108,30.4518064346753,30.58293649081613,4800
2020-06-05,30.647891998291016,31.041877733455056,30.64789199829102,31.041877733455056,7100
2020-06-08,30.593061447143555,30.5942528768541,30.466701686201223,30.59246573228829,21700
2020-06-09,30.43153953552246,30.571014143322632,30.431539535522464,30.571014143322632,11800
2020-06-10,30.460737228393555,30.5763695640152,30.460737228393555,30.469677497853684,4200
2020-06-11,29.881393432617188,30.660420380107567,29.873644590344806,30.660420380107567,4400
2020-06-12,29.760385513305664,29.831909936543155,29.504087200174197,29.80508913047425,3700
2020-06-15,29.98091506958008,29.98091506958008,29.55713003935269,29.55713003935269,4400
2020-06-16,30.188344955444336,30.27298420383315,30.188344955444336,30.27298420383315,400
2020-06-17,30.178211212158203,30.314704922724243,30.1782112121582,30.23066366853987,10200
2020-06-18,30.21456718444824,30.28490017102204,30.17105500121148,30.249136826185804,6200
2020-06-19,30.192514419555664,30.368348036366772,30.153772498295083,30.28490249905453,5000
2020-06-22,30.27953147888184,30.320658525957207,30.171648013068477,30.2848974580447,10400
2020-06-23,30.2836971282959,30.386216866232743,30.2836971282959,30.386216866232743,800
2020-06-24,29.968412399291992,29.98092923385709,29.956491279650788,29.98092923385709,1700
2020-06-25,30.009531021118164,30.046485799489936,29.83131453901899,29.83131453901899,4100
2020-06-26,29.626293182373047,29.998819740201565,29.545826172597952,29.998819740201565,7100
2020-06-29,29.90583229064941,29.92728939943115,29.676952674108552,29.676952674108552,9900
2020-06-30,30.36000061035156,30.36000061035156,30.02263965716853,30.02263965716853,18400
2020-07-01,30.53935813903809,30.58750729140575,30.424398048482136,30.485188907632324,11100
2020-07-02,30.59775161743164,30.91855168942973,30.597751617431644,30.91855168942973,3000
2020-07-06,30.9245548248291,31.123173772606098,30.83427202384783,31.123173772606098,119800
2020-07-07,30.78012084960937,30.900497222835074,30.73377632475556,30.87040370352574,26900
2020-07-08,30.81142234802246,30.8944820295574,30.66576713083717,30.864386211734534,27000
2020-07-09,30.65312385559082,30.936609525324123,30.406954882951357,30.936609525324123,36600
2020-07-10,30.85354804992676,30.882438468438544,30.593536579308825,30.6958549938808,22500
2020-07-13,30.819244384765625,31.20745468569684,30.786140824843063,30.942628502304704,22000
2020-07-14,31.100923538208008,31.11115446239903,30.719934115522705,30.737989768089623,23600
2020-07-15,31.236949920654297,31.54451136721036,31.20745794731221,31.54451136721036,27600
2020-07-16,31.32782745361328,31.32782745361328,31.21948896014929,31.240554650767955,26200
2020-07-17,31.53004646301269,31.556528377819717,31.39703074839246,31.478283434633624,13100
2020-07-20,31.55654525756836,31.616732294683032,31.49033813914924,31.616732294683032,32000
2020-07-21,31.6450138092041,33.50421974511763,31.53848227316152,32.77233461505693,302400
2020-07-22,31.80933952331543,31.839435343494973,31.67090747524669,31.719058950742976,11300
2020-07-23,31.79007148742676,31.99591370429482,31.70099174296704,31.89359529272456,71300
2020-07-24,31.75215148925781,31.86891625119863,31.634785178480502,31.78525504316812,56200
2020-07-27,31.8514404296875,31.869498363708768,31.79426347724864,31.84542264900476,33000
2020-07-28,31.90082550048828,32.03805445051149,31.86952887819635,31.959809450798577,55400
2020-07-29,32.04888153076172,32.14036747549064,31.89961474767893,32.062122494553606,121800
2020-07-30,31.971847534179688,32.031435329924086,31.857491223054147,31.88758474745679,37700
2020-07-31,32.032020568847656,32.032020568847656,31.720246120734107,31.97183125470094,38700
2020-08-03,32.12885284423828,32.22568108944132,32.056232237477865,32.22568108944132,44400
2020-08-04,32.14702606201172,32.153079129416504,32.0623015868952,32.086509239376724,42000
2020-08-05,32.153053283691406,32.21357005768095,32.086483447162735,32.086483447162735,52000
2020-08-06,32.20753479003906,32.20753479003906,32.07439505296422,32.07439505296422,24400
2020-08-07,32.366085052490234,32.3709284276037,32.14398698472769,32.21358106774507,18900
2020-08-10,32.45565414428711,32.51617094134831,32.382426372761174,32.51617094134831,51000
2020-08-11,32.310394287109375,32.44897985246691,32.2559282738249,32.44897985246691,43400
2020-08-12,32.48591232299805,32.5282745423678,32.395134819452686,32.395134819452686,33000
2020-08-13,32.47380447387695,32.51011593250456,32.39513080113424,32.48590829341949,12700
2020-08-14,32.52826690673828,32.58273293436667,32.49800851551523,32.552474543143624,11300
2020-08-17,32.67350769042969,32.70376607912807,32.528264192683544,32.643246993164226,21300
2020-08-18,32.63720703125,32.752189869752954,32.63115396636846,32.752189869752954,50500
2020-08-19,32.57061767578125,32.68378591223043,32.57061767578125,32.66865556764978,32000
2020-08-20,32.56761169433594,32.60089662656198,32.47078343019687,32.56458747036478,12800
2020-08-21,32.606937408447266,32.619041225476074,32.51615993501475,32.57667902015878,12300
2020-08-24,32.73403549194336,32.73403549194336,32.63720723035861,32.63720723035861,28000
2020-08-25,32.71586990356445,32.77638668097462,32.649300063273024,32.721920657878634,28000
2020-08-26,32.77639389038086,32.8066522857415,32.679565640086274,32.72192785530468,20600
2020-08-27,32.74007797241211,32.83025061007455,32.691665008141264,32.72797646276985,21100
2020-08-28,32.697723388671875,32.70377645347196,32.619052014813235,32.68561956763951,36300
2020-08-31,32.79454803466797,32.80060109880105,32.70377284977966,32.77215723793768,27800
2020-09-01,32.6370964050293,32.80248188573399,32.58583321496839,32.80248188573399,23100
2020-09-02,32.93064880371094,32.9367528963922,32.63161344714796,32.63771521179998,58600
2020-09-03,32.721920013427734,32.906223025927495,32.65906092263857,32.80796859361918,27800
2020-09-04,32.31425857543945,32.649911404647874,32.12507133481757,32.649911404647874,60200
2020-09-08,32.14949417114258,32.363090865115254,32.14339007815516,32.234932848731646,29800
2020-09-09,32.58889389038086,32.753057199535924,32.40703057499308,32.472939410512524,12800
2020-09-10,32.27153778076172,32.66211576989791,32.228818458701724,32.60108650407759,7200
2020-09-11,32.31425857543945,32.384439324295506,32.131175425692,32.369183753166546,40900
2020-09-14,32.64990234375,32.734731024740455,32.436305782992704,32.58277133093259,59400
2020-09-15,32.75975799560547,32.881204247342566,32.69873106204525,32.79637555255858,30700
2020-09-16,32.7048454284668,32.94895791284396,32.7048454284668,32.894032720260554,58200
2020-09-17,32.47904586791992,32.61940974448046,32.28985855880126,32.43632652844626,65400
2020-09-18,32.32035827636719,32.54616306374449,32.16107690074017,32.521751357861255,36600
2020-09-21,31.99691200256348,32.125069969135666,31.608163842599385,32.125069969135666,54900
2020-09-22,32.26544570922852,32.283755659809394,31.984717965967747,32.088466592495,30000
2020-09-23,31.752798080444336,32.36307674324298,31.72228461291007,32.32035742308934,25200
2020-09-24,31.777212142944336,32.008508760386825,31.459866935384696,31.459866935384696,28400
2020-09-25,32.167781829833984,32.167781829833984,31.68200155645066,31.710072917077003,10900
2020-09-28,32.54616928100586,32.662121414058824,32.436318911575114,32.631607939890024,18700
2020-09-29,32.39360046386719,32.60048308149842,32.369188752656136,32.54617016689287,44700
2020-09-30,32.54616928100586,32.698738979878684,32.38139372685974,32.38139372685974,19700
2020-10-01,32.53879165649414,32.68461692773559,32.46249439492167,32.68461692773559,16400
2020-10-02,32.469261169433594,32.58001494750127,32.106235418472785,32.106235418472785,17800
2020-10-05,32.801509857177734,32.8568867248613,32.59230861783691,32.74613298949418,14700
2020-10-06,32.561546325683594,32.94856949298501,32.530781916573105,32.89996186742087,46500
2020-10-07,32.94611740112305,32.998419494525905,32.78921816243851,32.78921816243851,17700
2020-10-08,33.12762451171875,33.15223698025439,33.02302269402934,33.15223698025439,20400
2020-10-09,33.30852508544922,33.410664729249085,33.24391910843867,33.410664729249085,16300
2020-10-12,33.468505859375,33.54541807680643,33.36759612878992,33.410666782777554,77500
2020-10-13,33.38606262207031,33.465437045423585,33.28761505313438,33.45374576580911,19100
2020-10-14,33.373741149902344,33.5029530759722,33.31836427484755,33.31836427484755,20800
2020-10-15,33.304832458496094,33.342981084396534,33.14608601073108,33.262376767529055,17400
2020-10-16,33.40080642700195,33.51525225765988,33.40080642700195,33.41680476129438,44300
2020-10-19,33.14608383178711,33.514648871363185,33.12147370957756,33.514648871363185,33600
2020-10-20,33.19530487060547,33.404506141441416,33.14054295417116,33.404506141441416,26400
2020-10-21,33.03531265258789,33.286969503520226,33.03531265258789,33.286969503520226,11100
2020-10-22,33.12762451171875,33.17069515806904,32.91842322351412,32.91842322351412,68400
2020-10-23,33.21562957763672,33.263007312224346,33.11841192151162,33.25070107182589,21700
2020-10-26,33.00457763671875,33.16455639862357,32.863059407141485,33.05380259335873,51700
2020-10-27,32.783058166503906,33.010719987841604,32.783058166503906,32.97380128371742,20900
2020-10-28,32.18622970581055,32.535717007485566,32.180075413212364,32.33389986771832,43600
2020-10-29,32.27235794067383,32.45079479887946,31.85395540627565,31.99547356538475,48700
2020-10-30,32.08100509643555,32.210832003158195,31.8108899269868,32.07546811218332,19700
2020-11-02,32.5073127746582,32.661427189961486,32.31466679229182,32.58188441887526,13000
2020-11-03,33.00446319580078,33.246822833422925,32.84910421059787,32.9361048630171,35400
2020-11-04,33.470542907714844,33.8682615632921,33.402184569301845,33.402184569301845,139000
2020-11-05,33.829715728759766,34.07331982641674,33.76260198318736,34.07331982641674,22600
2020-11-06,33.84091567993164,33.96147440163952,33.79368641666701,33.79368641666701,24300
2020-11-09,33.911739349365234,34.73203412382839,33.911739349365234,34.21002814275288,24400
2020-11-10,34.09818649291992,34.16033150404121,33.81232655353132,33.96768552544988,125200
2020-11-11,34.241119384765625,34.377836050310144,34.14790541601344,34.377836050310144,32300
2020-11-12,34.118072509765625,34.25354460058932,34.027342929348535,34.24111559867866,26900
2020-11-13,34.40268325805664,34.43375457122091,34.21003732349537,34.32811163234454,14700
2020-11-16,34.47104263305664,34.750686830753395,34.37782632009817,34.750686830753395,126500
2020-11-17,34.39274597167969,34.48968886204104,34.284613898491855,34.48968886204104,32900
2020-11-18,34.28461456298828,34.570476854438844,34.278401247573754,34.570476854438844,37700
2020-11-19,34.34675598144531,34.359184981565384,34.20382603594853,34.359184981565384,31000
2020-11-20,34.27218246459961,34.38963330897288,34.23489546629207,34.37471756141416,32900
2020-11-23,34.34675598144531,34.502114927062166,34.241110665719376,34.502114927062166,35100
2020-11-24,34.49589538574219,34.53318238193446,34.39708923142255,34.43375276267753,97400
2020-11-25,34.396480560302734,34.52698391781019,34.377838239483154,34.52698391781019,24500
2020-11-27,34.49589538574219,34.59532500499912,34.418215921616806,34.59532500499912,37800
2020-11-30,34.40889358520508,34.5828971908793,34.29703497105345,34.5828971908793,96200
2020-12-01,34.5656852722168,34.67229331242201,34.52806087512608,34.67229331242201,65800
2020-12-02,34.46221160888672,34.540598949576,34.37504492431531,34.49669983797355,98600
2020-12-03,34.33428192138672,34.52178430605364,34.33365516713782,34.52178430605364,41400
2020-12-04,34.4967041015625,34.4967041015625,34.233323752546326,34.33365946534183,78700
2020-12-07,34.43400192260742,34.534337655055346,34.371292986899675,34.39010518917349,52700
2020-12-08,34.5343132019043,34.57193997200161,34.40262309484999,34.51550101295107,58600
2020-12-09,34.50297546386719,34.653477832753524,34.407029426239745,34.653477832753524,31200
2020-12-10,34.364986419677734,34.521760994942866,34.32108972997872,34.521760994942866,25500
2020-12-11,34.396358489990234,34.43398526853214,34.28348054655593,34.377546296814984,22800
2020-12-14,34.40263366699219,34.76007972009403,34.40263366699219,34.76007972009403,47000
2020-12-15,34.691097259521484,34.7412662999656,34.49669581608782,34.49669581608782,26500
2020-12-16,34.6848258972168,34.81651603467223,34.62211459924415,34.77888925588864,22200
2020-12-17,34.904319763183594,34.95448881637131,34.82906857559414,34.923131962032926,24700
