date,close,high,low,open,volume
2022-12-13,1.304937481880188,1.32678843629483,1.293563912812957,1.3120214223993611,21600
2022-12-14,1.263830542564392,1.303541050452979,1.2521570326315778,1.303541050452979,9000
2022-12-15,1.184012532234192,1.184012532234192,1.1583703521416835,1.1778264880864704,39600
2022-12-16,1.1436536312103271,1.1680979733671597,1.1419080425980723,1.1628601370768397,43200
2022-12-19,1.111377239227295,1.111377239227295,1.111377239227295,1.111377239227295,10800
2022-12-20,1.091771125793457,1.2346970030628055,1.091771125793457,1.2346970030628055,37800
2022-12-21,1.1279393434524536,1.1279393434524536,1.1279393434524536,1.1279393434524536,3600
2022-12-22,1.013050556182861,1.015195745035136,0.986760003663081,1.015195745035136,23400
2022-12-23,0.997535526752472,0.9977349522464448,0.997535526752472,0.9977349522464448,7200
2022-12-27,0.8925737738609314,0.9678031624619058,0.8925737738609314,0.9678031624619058,48600
2022-12-28,0.8838931322097778,0.8899795169572142,0.8838931322097778,0.8864873763681042,48600
2022-12-29,0.9386193752288818,0.9386193752288818,0.920410532274047,0.920410532274047,12600
2022-12-30,0.9353768229484558,0.935376822948456,0.9109316257783754,0.9109316257783754,117000
2023-01-03,0.961816430091858,0.9658079372871088,0.8944693267312659,0.9658079372871088,48600
2023-01-04,0.9475487470626832,0.95133986521004,0.9236036654752536,0.9463517659489564,133200
2023-01-05,0.9039482474327089,0.9134262572608624,0.8992581622458966,0.9104332691332486,79200
2023-01-06,0.9582749009132384,0.9582749009132384,0.9428595140920902,0.9451044691807876,9000
2023-01-09,1.037145495414734,1.063585054909508,1.037145495414734,1.063585054909508,48600
2023-01-10,1.0619391202926636,1.0619391202926636,1.0296628061347874,1.0401383712044476,18000
2023-01-11,1.0770546197891235,1.0770546197891235,1.045875518921933,1.045875518921933,18000
2023-01-12,1.1217533349990845,1.1217533349990845,1.0720664132024609,1.0720664132024609,27000
2023-01-13,1.1595178842544556,1.1595178842544556,1.1224518268744763,1.1224518268744763,10800
2023-01-17,1.237191677093506,1.237191677093506,1.1962840805785913,1.2025204359172064,39600
2023-01-18,1.2077078819274902,1.2212276023385622,1.2077078819274902,1.2212276023385622,28800
2023-01-19,1.1440532207489014,1.163857788830133,1.1440532207489014,1.1598672450597614,36000
2023-01-20,1.250860333442688,1.250860333442688,1.1542297477090833,1.1578710022959142,104400
2023-01-23,1.378870129585266,1.3993230709523163,1.263880834680622,1.263880834680622,133200
2023-01-24,1.4022666215896606,1.4058090734765614,1.3823614310411727,1.3823614310411727,82800
2023-01-25,1.4102988243103027,1.4102988243103027,1.3484391365319417,1.3484391365319417,106200
2023-01-26,1.4556952714920044,1.4596866714792918,1.421772064664657,1.4596866714792918,135000
2023-01-27,1.5239906311035156,1.554471045320455,1.4432234155706314,1.4432234155706314,201600
2023-01-30,1.3983254432678225,1.4826341507331755,1.381863152221271,1.4686663375929483,169200
2023-01-31,1.4237682819366455,1.4245162078198752,1.3768739606257308,1.395830836325302,136800
2023-02-01,1.580262303352356,1.6013643683402152,1.446715729397323,1.446715729397323,244800
2023-02-02,1.6644712686538696,1.678688710902328,1.6013642882526804,1.6013642882526804,217800
2023-02-03,1.5991194248199463,1.6737004885221167,1.5739271583072436,1.60735099806354,390600
2023-02-06,1.5963258743286133,1.6512514855594054,1.5609560569083003,1.5609560569083003,232200
2023-02-07,1.719446301460266,1.7245853348419973,1.6088480045367484,1.6218181549220478,477000
2023-02-08,1.7217909097671509,1.7924810925800696,1.6971472494635638,1.7624990804634544,489600
2023-02-09,1.7406984567642212,1.8862183748735468,1.7146072218506092,1.789437919781888,840600
2023-02-10,1.6053558588027954,1.6894149359282224,1.5634507069416834,1.6352875596131966,844200
2023-02-13,1.6717053651809692,1.6938050928172954,1.6031109157694712,1.6153331403159057,390600
2023-02-14,1.8080958127975464,1.8153791787540687,1.6229154840354638,1.640775038114715,1141200
2023-02-15,1.775469183921814,1.787342012021993,1.7066260705130891,1.760004556102272,703800
2023-02-16,1.6951520442962646,1.752521824817279,1.6861724376455345,1.7275783302825545,534600
2023-02-17,1.6223174333572388,1.6497546566856789,1.5724303368727857,1.6298002248642494,387000
2023-02-21,1.538008689880371,1.6225661694879414,1.5335188866248846,1.6013643386223702,271800
2023-02-22,1.5479859113693235,1.5799129363387971,1.5105705642575036,1.5290290362385002,786600
2023-02-23,1.8672605752944944,1.890956990666045,1.808893241024588,1.8507982847775275,3582000
2023-02-24,1.8263540267944336,1.8363312956966955,1.7829528107287798,1.8049025668139853,874800
2023-02-27,1.8455605506896973,1.892204277935632,1.8413202702375315,1.8762401765281456,1035000
2023-02-28,1.8133829832077024,1.883723984101637,1.8133829832077024,1.834336040843028,586800
2023-03-01,1.7540178298950195,1.815877518642356,1.7310704108907309,1.815877518642356,480600
2023-03-02,1.825356364250183,1.830344463474888,1.7265805885667036,1.7315687948367586,725400
2023-03-03,1.887714385986328,1.887714385986328,1.8059002655364704,1.8228618156906269,493200
2023-03-06,1.8517959117889404,1.931614704781407,1.8438139682624843,1.9036782235748584,675000
2023-03-07,1.822861790657044,1.914154775794588,1.8197189391582484,1.867759822133187,509400
2023-03-08,1.9246305227279663,1.925129782263395,1.8478053560335503,1.858281028558448,907200
2023-03-09,1.8388257026672363,1.955061540644906,1.8308437589337736,1.9176470491377864,811800
2023-03-10,1.7734739780426023,1.8448116768190832,1.7558640542131845,1.8253563981647287,585000
2023-03-13,1.772974729537964,1.806897937057559,1.7031339525313147,1.7532698210000517,777600
2023-03-14,1.901533126831055,1.920640080359295,1.8388257440016589,1.8428163948220384,903600
2023-03-15,1.91081178188324,1.9301180534951603,1.8193695739765217,1.8752425380335631,815400
2023-03-16,2.0782816410064697,2.0822729339734085,1.884721594592902,1.904177729455824,1389600
2023-03-17,2.1042227745056152,2.183044119412885,2.0932478429418144,2.113701640256493,1807200
