date,close,high,low,open,volume
2006-07-03,44.410255432128906,44.42421246303027,44.16601404643365,44.312558877850805,199800
2006-07-05,44.04736328125,44.19042079516935,43.851970249584944,44.13110543370394,324600
2006-07-06,44.19042205810547,44.31951988827496,44.03340751428975,44.13459395487398,194000
2006-07-07,43.82407760620117,44.218356446021104,43.73684815130745,44.1904423815675,2556200
2006-07-10,43.876407623291016,44.117161725718105,43.75777686454974,43.96363706190591,333400
2006-07-11,44.03689193725586,44.0682959069097,43.56585368868935,43.86941297253584,243600
2006-07-12,43.56587600708008,44.068318482697016,43.48911366641288,44.05784871276207,227000
2006-07-13,42.9168701171875,43.44024658203125,42.9168701171875,43.33557022425036,433400
2006-07-14,42.665645599365234,42.94129083506645,42.410937230775474,42.8121903589947,689800
2006-07-17,42.592376708984375,42.86104212364914,42.498170116370346,42.6098236560016,489800
2006-07-18,42.73543930053711,42.840113008991246,42.22950705923474,42.60982872076761,419600
2006-07-19,43.44023513793945,43.61469391359383,42.86801056675547,42.86801056675547,469400
2006-07-20,42.99712753295898,43.63215761375546,42.99712753295898,43.607733482264464,252400
2006-07-21,42.65517425537109,43.0494501633681,42.62726021001824,43.02153878004513,304600
2006-07-24,43.48561477661133,43.496084544387465,42.85058462843803,42.881988607704514,235000
2006-07-25,43.63215637207031,43.86244065357042,43.34604398473345,43.38791240208042,338200
2006-07-26,43.75077819824219,43.93221684324831,43.45070884552672,43.64959177353301,211400
2006-07-27,43.63913345336914,43.98805112795018,43.443740407453554,43.94618004866944,223800
2006-07-28,44.022945404052734,44.12413185611474,43.65658341765317,43.65658341765317,293600
2006-07-31,44.01945114135742,44.09970070855181,43.90779493999069,44.01247129775682,233800
2006-08-01,43.79265975952149,43.85895231005042,43.61471099330022,43.84150802287152,211400
2006-08-02,44.06829452514648,44.2497305082426,43.93919405311556,43.97408528116903,171000
2006-08-03,44.16600036621094,44.312545152236495,43.74032037268188,43.75427739926011,172000
2006-08-04,44.14506530761719,44.65099755923352,43.92524811955469,44.5916821903639,258600
2006-08-07,43.998512268066406,44.110165802315976,43.87639163092316,44.06480746909998,153200
2006-08-08,43.796142578125,44.24275940950825,43.68797895768092,44.117148841623965,208400
2006-08-09,43.57283401489258,44.207864014523366,43.54492262677797,44.11016750104638,314600
2006-08-10,43.74030685424805,43.82753624687984,43.38789936264726,43.4193033282502,164000
2006-08-11,43.604248046875,43.75079285090027,43.40885497484132,43.75079285090027,433800
2006-08-14,43.68450546264648,44.036913169618586,43.59378875553005,43.876411308530166,194800
2006-08-15,44.24277877807617,44.30209416609123,43.94270925254735,44.103211123546,294000
2006-08-16,44.6754150390625,44.71728877880697,44.40326235102845,44.42768648085398,292800
2006-08-17,44.77662658691406,44.881303002653375,44.581230788336136,44.64403610537335,653400
2006-08-18,44.95454025268555,44.95454025268555,44.5916683078481,44.828929709461086,448400
2006-08-21,44.78359222412109,44.79056674531061,44.63006757296009,44.72427152557636,278200
2006-08-22,44.79753875732422,44.88128091351317,44.62656984699185,44.6649483410403,200200
2006-08-23,44.58120727539063,44.85336528036535,44.38232432000592,44.75217617969633,167600
2006-08-24,44.57773208618164,44.71729971733807,44.41723024206265,44.71729971733807,175200
2006-08-25,44.59516906738281,44.73473933769552,44.50096246246012,44.59168180714803,297800
2006-08-28,44.85336685180664,44.91616947588907,44.46955529109943,44.46955529109943,214000
2006-08-29,44.94061279296875,44.992948332281614,44.61262921577343,44.81500217455486,203600
2006-08-30,45.03829574584961,45.087144009142,44.95106632396597,44.9789803778561,240200
2006-08-31,45.03131484985352,45.14297106280681,44.97548674337687,45.10807716524359,349000
2006-09-01,45.293006896972656,45.34883500811787,45.07667962136211,45.237178785827446,154800
2006-09-05,45.38372421264648,45.43954699395388,45.1953056880429,45.29649479453106,340000
