date,close
2018-08-02,9.93715000152588
2018-08-03,9.93715000152588
2018-08-06,9.907309532165527
2018-08-07,9.897360801696776
2018-08-08,9.897360801696776
2018-08-09,9.847627639770508
2018-08-10,9.797892570495604
2018-08-13,9.758103370666504
2018-08-14,9.748156547546388
2018-08-15,9.797892570495604
2018-08-16,9.807836532592772
2018-08-17,9.777997970581056
2018-08-20,9.777997970581056
2018-08-21,9.748156547546388
2018-08-22,9.748156547546388
2018-08-23,9.758103370666504
2018-08-24,9.748156547546388
2018-08-27,9.698420524597168
2018-08-28,9.698420524597168
2018-08-29,9.748156547546388
2018-08-30,9.748156547546388
2018-08-31,9.6785249710083
2018-09-04,9.738207817077637
2018-09-05,9.748156547546388
2018-09-06,9.748156547546388
2018-09-07,9.728261947631836
2018-09-10,9.817785263061523
2018-09-11,9.698420524597168
2018-09-12,9.748156547546388
2018-09-13,9.748156547546388
2018-09-14,9.748156547546388
2018-09-17,9.698420524597168
2018-09-18,9.718314170837402
2018-09-19,9.728261947631836
2018-09-20,9.6785249710083
2018-09-21,9.698420524597168
2018-09-24,9.718314170837402
2018-09-25,9.718314170837402
2018-09-26,9.69742488861084
2018-09-27,9.698420524597168
2018-09-28,9.698420524597168
2018-10-01,9.698420524597168
2018-10-02,9.6785249710083
2018-10-03,9.681510925292969
2018-10-04,9.708369255065918
2018-10-05,9.668578147888184
2018-10-08,9.698420524597168
2018-10-09,9.668578147888184
2018-10-10,9.688472747802734
2018-10-11,9.688472747802734
2018-10-12,9.698420524597168
2018-10-15,9.6785249710083
2018-10-16,9.688472747802734
2018-10-17,9.698420524597168
2018-10-18,9.708369255065918
2018-10-19,9.768049240112305
2018-10-22,9.698420524597168
2018-10-23,9.708369255065918
2018-10-24,9.648685455322266
2018-10-25,9.708369255065918
2018-10-26,9.648685455322266
2018-10-29,9.698420524597168
2018-10-30,9.688472747802734
2018-10-31,9.658631324768066
2018-11-01,9.658631324768066
2018-11-02,9.698420524597168
2018-11-05,9.668578147888184
2018-11-06,9.718314170837402
2018-11-07,9.648685455322266
2018-11-08,9.648685455322266
2018-11-09,9.787944793701172
2018-11-12,9.777997970581056
2018-11-13,9.698420524597168
2018-11-14,9.748156547546388
2018-11-15,9.748156547546388
2018-11-16,9.797892570495604
2018-11-19,9.698420524597168
2018-11-20,9.758103370666504
2018-11-21,9.698420524597168
2018-11-23,9.777997970581056
2018-11-26,9.698420524597168
2018-11-27,10.006780624389648
2018-11-28,9.758103370666504
2018-11-29,9.817785263061523
2018-11-30,9.797892570495604
2018-12-03,9.768049240112305
2018-12-04,9.768049240112305
2018-12-06,9.797892570495604
2018-12-07,9.728261947631836
2018-12-10,9.82773208618164
2018-12-11,9.797892570495604
2018-12-12,9.817785263061523
2018-12-13,9.748156547546388
2018-12-14,9.668578147888184
2018-12-17,9.698420524597168
2018-12-18,9.698420524597168
2018-12-19,9.768049240112305
2018-12-20,9.748156547546388
2018-12-21,9.748156547546388
2018-12-24,9.748156547546388
2018-12-26,9.748156547546388
2018-12-27,9.6785249710083
2018-12-28,9.6785249710083
2018-12-31,9.748156547546388
2019-01-02,9.698420524597168
2019-01-03,9.698420524597168
2019-01-04,9.728261947631836
2019-01-07,9.758103370666504
2019-01-08,9.748156547546388
2019-01-09,9.768049240112305
2019-01-10,9.718314170837402
2019-01-11,9.787944793701172
2019-01-14,9.777997970581056
2019-01-15,9.797892570495604
2019-01-16,9.758103370666504
2019-01-17,9.797892570495604
2019-01-18,9.797892570495604
2019-01-22,9.777997970581056
2019-01-23,9.82773208618164
2019-01-24,9.817785263061523
2019-01-25,9.807836532592772
2019-01-28,9.817785263061523
2019-01-29,9.807836532592772
2019-01-30,9.83768081665039
2019-01-31,9.817785263061523
2019-02-01,9.897360801696776
2019-02-04,9.777997970581056
2019-02-05,9.807836532592772
2019-02-06,9.897360801696776
2019-02-07,9.897360801696776
2019-02-08,9.897360801696776
2019-02-11,9.887415885925291
2019-02-12,9.927204132080078
2019-02-13,9.877467155456545
2019-02-14,9.877467155456545
2019-02-15,9.83768081665039
2019-02-19,9.83768081665039
2019-02-20,9.807836532592772
2019-02-21,9.897360801696776
2019-02-22,9.847627639770508
2019-02-25,9.847627639770508
2019-02-26,9.897360801696776
2019-02-27,9.877467155456545
2019-02-28,9.877467155456545
2019-03-01,9.887415885925291
2019-03-04,9.897360801696776
2019-03-05,9.947097778320312
2019-03-06,9.976938247680664
2019-03-07,9.917255401611328
2019-03-08,9.917255401611328
2019-03-11,9.907309532165527
2019-03-12,9.877467155456545
2019-03-13,9.897360801696776
2019-03-14,9.897360801696776
2019-03-15,9.927204132080078
2019-03-18,9.93715000152588
2019-03-19,9.927204132080078
2019-03-20,9.917255401611328
2019-03-21,9.887415885925291
2019-03-22,9.897360801696776
2019-03-25,9.917255401611328
2019-03-26,9.957043647766112
2019-03-27,9.93715000152588
2019-03-28,9.945107460021973
2019-03-29,9.966991424560549
2019-04-01,9.93715000152588
2019-04-02,9.947097778320312
2019-04-03,9.966991424560549
2019-04-04,9.917255401611328
2019-04-05,9.957043647766112
2019-04-08,9.976938247680664
2019-04-09,9.947097778320312
2019-04-10,9.947097778320312
2019-04-11,9.93715000152588
2019-04-12,9.947097778320312
2019-04-15,10.01672649383545
2019-04-16,10.01672649383545
2019-04-17,9.996832847595217
2019-04-18,9.996832847595217
2019-04-22,9.957043647766112
2019-04-23,10.006780624389648
2019-04-24,10.046568870544434
2019-04-25,10.026674270629885
2019-04-26,10.066462516784668
2019-04-29,10.046568870544434
2019-04-30,10.066462516784668
2019-05-01,10.066462516784668
2019-05-02,10.046568870544434
2019-05-03,10.046568870544434
2019-05-06,10.046568870544434
2019-05-07,10.03662109375
2019-05-08,10.056516647338867
2019-05-09,10.006780624389648
2019-05-10,10.026674270629885
2019-05-13,10.006780624389648
2019-05-14,10.026674270629885
2019-05-15,10.046568870544434
2019-05-16,10.046568870544434
2019-05-17,10.046568870544434
2019-05-20,10.03662109375
2019-05-21,10.03662109375
2019-05-22,10.03662109375
2019-05-23,10.006780624389648
2019-05-24,10.01672649383545
2019-05-28,10.01672649383545
2019-05-29,10.026674270629885
2019-05-30,10.026674270629885
2019-05-31,10.026674270629885
2019-06-03,10.046568870544434
2019-06-04,10.046568870544434
2019-06-05,10.046568870544434
2019-06-06,10.03662109375
2019-06-07,10.046568870544434
2019-06-10,10.03662109375
2019-06-11,10.033636093139648
2019-06-12,10.046568870544434
2019-06-13,10.03662109375
2019-06-14,10.046568870544434
2019-06-17,10.046568870544434
2019-06-18,10.046568870544434
2019-06-19,10.056516647338867
2019-06-20,10.056516647338867
2019-06-21,10.13609218597412
2019-06-24,10.096303939819336
2019-06-25,10.076412200927734
2019-06-26,10.08635711669922
2019-06-27,10.066462516784668
2019-06-28,10.08635711669922
2019-07-01,10.056516647338867
2019-07-02,10.08635711669922
2019-07-03,10.08635711669922
2019-07-05,10.076412200927734
2019-07-08,10.10624885559082
2019-07-09,10.111225128173828
2019-07-10,10.146039009094238
2019-07-11,10.11619758605957
2019-07-12,10.126145362854004
2019-07-15,10.13609218597412
2019-07-16,10.13609218597412
2019-07-17,10.096303939819336
2019-07-18,10.10624885559082
2019-07-19,10.126145362854004
2019-07-22,10.146039009094238
2019-07-23,10.146039009094238
2019-07-24,10.155986785888672
2019-07-25,10.126145362854004
2019-07-26,10.175881385803224
2019-07-29,10.165933609008787
2019-07-30,10.19577693939209
2019-07-31,10.13609218597412
2019-08-01,10.146039009094238
2019-08-02,10.19577693939209
2019-08-05,10.126145362854004
2019-08-06,10.165933609008787
2019-08-07,10.126145362854004
2019-08-08,10.126145362854004
2019-08-09,10.13609218597412
2019-08-12,10.13609218597412
2019-08-13,10.175881385803224
2019-08-14,10.19577693939209
2019-08-15,10.185826301574709
2019-08-16,10.185826301574709
2019-08-19,10.190799713134766
2019-08-20,10.066462516784668
2019-08-21,10.19577693939209
2019-08-22,10.19577693939209
2019-08-23,10.141063690185549
2019-08-26,10.165933609008787
2019-08-27,10.146039009094238
2019-08-28,10.13609218597412
2019-08-29,10.11619758605957
2019-08-30,10.19577693939209
2019-09-03,10.175881385803224
2019-09-04,10.178866386413574
2019-09-05,10.175881385803224
2019-09-06,10.13609218597412
2019-09-09,10.13609218597412
2019-09-10,10.13609218597412
2019-09-11,10.146039009094238
2019-09-12,10.146039009094238
2019-09-13,10.185826301574709
2019-09-16,10.165933609008787
2019-09-17,10.165933609008787
2019-09-18,10.165933609008787
2019-09-19,10.165933609008787
2019-09-20,10.225616455078123
2019-09-23,10.19577693939209
2019-09-24,10.175881385803224
2019-09-25,10.185826301574709
2019-09-26,10.215669631958008
2019-09-27,10.215669631958008
2019-09-30,10.146039009094238
2019-10-01,10.175881385803224
2019-10-02,10.165933609008787
2019-10-03,10.175881385803224
2019-10-04,10.215669631958008
2019-10-07,10.19577693939209
2019-10-08,10.175881385803224
2019-10-09,10.175881385803224
2019-10-10,10.185826301574709
2019-10-11,10.175881385803224
2019-10-14,10.175881385803224
2019-10-15,10.165933609008787
2019-10-16,10.185826301574709
2019-10-17,10.165933609008787
2019-10-18,10.165933609008787
2019-10-21,10.185826301574709
2019-10-22,10.185826301574709
2019-10-23,10.215669631958008
2019-10-24,10.215669631958008
2019-10-25,10.215669631958008
2019-10-28,10.215669631958008
2019-10-29,10.215669631958008
2019-10-30,10.225616455078123
2019-10-31,10.215669631958008
2019-11-01,10.215669631958008
2019-11-04,10.215669631958008
2019-11-05,10.185826301574709
2019-11-06,10.215669631958008
2019-11-07,10.215669631958008
2019-11-08,10.185826301574709
2019-11-11,10.185826301574709
2019-11-12,10.200748443603516
2019-11-13,10.185826301574709
2019-11-14,10.185826301574709
2019-11-15,10.225616455078123
2019-11-18,10.185826301574709
2019-11-19,10.185826301574709
2019-11-20,10.185826301574709
2019-11-21,10.19577693939209
2019-11-22,10.19577693939209
2019-11-25,10.175881385803224
2019-11-26,10.175881385803224
2019-11-27,10.175881385803224
2019-11-29,10.175881385803224
2019-12-02,10.295247077941896
2019-12-03,10.325087547302246
2019-12-04,10.325087547302246
2019-12-05,10.320115089416504
2019-12-06,10.33503246307373
2019-12-09,10.3947172164917
2019-12-10,10.56381607055664
2019-12-11,10.981595039367676
2019-12-12,11.01143741607666
2019-12-13,10.882123947143556
2019-12-16,10.84233570098877
2019-12-17,10.832389831542969
2019-12-18,10.792601585388184
2019-12-19,10.802545547485352
2019-12-20,10.921911239624023
2019-12-23,10.892071723937988
2019-12-24,10.84233570098877
2019-12-26,10.862229347229004
2019-12-27,10.882123947143556
2019-12-30,10.862229347229004
2019-12-31,10.97164821624756
2020-01-02,11.160645484924316
2020-01-03,11.18053913116455
2020-01-06,11.260113716125488
2020-01-07,11.349637031555176
2020-01-08,11.389426231384276
2020-01-09,11.68783950805664
2020-01-10,11.60826301574707
2020-01-13,11.60826301574707
2020-01-14,11.638105392456056
2020-01-15,11.648051261901855
2020-01-16,11.60826301574707
2020-01-17,11.339689254760742
2020-01-21,11.439162254333496
2020-01-22,11.528685569763184
2020-01-23,11.638105392456056
2020-01-24,11.846991539001465
2020-01-27,12.095669746398926
2020-01-28,12.443819046020508
2020-01-29,12.56318473815918
2020-01-30,12.42392349243164
2020-01-31,12.334402084350586
2020-02-03,12.31450653076172
2020-02-04,12.622867584228516
2020-02-05,12.72233772277832
2020-02-06,12.791966438293455
2020-02-07,12.811861991882324
2020-02-10,12.93122673034668
2020-02-11,12.68254852294922
2020-02-12,12.43387222290039
2020-02-13,12.60297393798828
2020-02-14,12.93122673034668
2020-02-18,13.269428253173828
2020-02-19,13.388792037963867
2020-02-20,12.93122673034668
2020-02-21,12.782020568847656
2020-02-24,12.622867584228516
2020-02-25,12.43387222290039
2020-02-26,12.2548246383667
2020-02-27,11.777363777160645
2020-02-28,11.72762680053711
2020-03-02,11.697786331176758
2020-03-03,11.08106803894043
2020-03-04,11.18053913116455
2020-03-05,10.434504508972168
2020-03-06,9.947097778320312
2020-03-09,9.897360801696776
2020-03-10,11.041278839111328
2020-03-11,10.593658447265623
2020-03-12,8.653973579406738
2020-03-13,8.852917671203613
2020-03-16,7.689105987548828
2020-03-17,7.211645603179932
2020-03-18,5.540534019470215
2020-03-19,6.72423791885376
2020-03-20,7.321063041687012
2020-03-23,6.72423791885376
2020-03-24,7.639370918273926
2020-03-25,8.872809410095215
2020-03-26,8.833024024963379
2020-03-27,8.176513671875
2020-03-30,8.09693717956543
2020-03-31,8.604240417480469
2020-04-01,8.02730655670166
2020-04-02,8.086992263793945
2020-04-03,7.858207702636719
2020-04-06,8.554502487182617
2020-04-07,8.09693717956543
2020-04-08,8.455034255981445
2020-04-09,9.14138126373291
2020-04-13,9.59894847869873
2020-04-14,9.82773208618164
2020-04-15,9.668578147888184
2020-04-16,9.947097778320312
2020-04-17,10.225616455078123
2020-04-20,10.205723762512209
