date,close,high,low,open,volume
2022-12-28,99.76154327392578,99.77151856692352,99.75655943188647,99.76154327392578,248500
2022-12-29,99.77650451660156,99.77650451660156,99.76154538124852,99.76154538124852,3000
2022-12-30,99.83135223388672,99.83135223388672,99.76154040275,99.76154040275,2200
2023-01-03,99.8413314819336,99.85130677503943,99.8413314819336,99.85130677503943,28200
2023-01-04,99.85628509521484,99.86126893703255,99.85130125339714,99.85628509521484,50600
2023-01-05,99.8812255859375,99.8812255859375,99.86127499961786,99.86127499961786,6500
2023-01-06,99.89119720458984,99.92111547404949,99.89119720458984,99.92111547404949,600
2023-01-09,99.89119720458984,99.92111547404949,99.89119720458984,99.92111547404949,5400
2023-01-10,99.92610168457031,99.9310855266254,99.92610168457031,99.9310855266254,100
2023-01-11,99.9410629272461,99.95103822048578,99.93108763400642,99.93108763400642,329300
2023-01-12,100.01087188720703,100.01087188720703,99.98095361726732,100.01087188720703,7200
2023-01-13,100.02084350585938,100.02084350585938,100.01086821327289,100.01086821327289,8700
2023-01-17,100.02084350585938,100.02084350585938,100.0008929206864,100.0008929206864,2000
2023-01-18,100.04078674316406,100.06073732838911,100.04078674316406,100.06073732838911,4400
2023-01-19,100.05076599121094,100.06074128421783,100.05076599121094,100.06074128421783,2800
2023-01-20,100.06572723388672,100.09066166246954,100.06572723388672,100.09066166246954,2900
2023-01-23,100.09564208984375,100.10063354074161,100.09564208984375,100.10063354074161,3500
2023-01-24,100.07569885253906,100.07569885253906,100.07569885253906,100.07569885253906,100
2023-01-25,100.13055419921875,100.13055419921875,100.12057890610409,100.12057890610409,2400
2023-01-26,100.13055419921875,100.16445954332167,100.08068534256468,100.11060361298942,46600
2023-01-27,100.15049743652344,100.160472729664,100.15049743652344,100.160472729664,2100
2023-01-30,100.18041229248047,100.23028114756427,100.18041229248047,100.23028114756427,600
2023-01-31,100.18041229248047,100.21033817088215,100.18041229248047,100.20036287808159,15100
2023-02-01,100.22030639648438,100.24025698219333,100.22030639648438,100.24025698219333,4100
2023-02-02,100.26519012451172,100.27017396641554,100.26019867368895,100.26019867368895,5000
2023-02-03,100.26519012451172,100.29011694294981,100.26519012451172,100.29011694294981,16600
2023-02-06,100.2801513671875,100.2801513671875,100.25521693930631,100.25521693930631,1500
2023-02-07,100.26519012451172,100.28014925914215,100.2402556971547,100.28014925914215,4300
2023-02-08,100.26020050048828,100.28015108630498,100.25022520757993,100.26020050048828,15500
2023-02-09,100.27516174316406,100.28015319418269,100.27516174316406,100.28015319418269,4600
2023-02-10,100.27017211914062,100.28014741168344,100.26019682659779,100.28014741168344,310900
2023-02-13,100.35295104980469,100.36990372113824,100.25022303558818,100.25022303558818,19200
2023-02-14,100.344970703125,100.39982340032427,100.32203742120537,100.39982340032427,2100
2023-02-15,100.37489318847656,100.38985993281317,100.33999107547605,100.38985993281317,30500
2023-02-16,100.4197769165039,100.4197769165039,100.39982633025704,100.39982633025704,300
2023-02-17,100.42974090576172,100.42974090576172,100.41977322192425,100.41977322192425,9900
2023-02-21,100.45467376708984,100.52947704821842,100.44968992524882,100.52947704821842,7700
2023-02-22,100.46963500976562,100.46963500976562,100.4556726433989,100.46963500976562,8800
2023-02-23,100.4845962524414,100.49955538751105,100.4845962524414,100.48958770341073,400
2023-02-24,100.52947998046875,100.52947998046875,100.47961112492845,100.47961112492845,1700
2023-02-27,100.52449035644531,100.57934305496889,100.50953122129518,100.57934305496889,15400
2023-02-28,100.5195083618164,100.5294836550729,100.5095330685599,100.5294836550729,11700
2023-03-01,100.50952911376953,100.51950440663353,100.4895861369606,100.4895861369606,2100
2023-03-02,100.52947998046875,100.52947998046875,100.48958641782033,100.48958641782033,4700
2023-03-03,100.54444122314453,100.56936804251818,100.54444122314453,100.5594003583364,10500
