Date,Open,High,Low,Close,Volume
2000-05-11,-151990.0,-151990.0,-151990.0,-151990.0,0
2000-05-12,-151990.00038109755,-153767.66120426828,-144434.94188262193,-145768.1875,211690
2000-05-15,-151101.13805970148,-158656.19496268657,-147545.81716417908,-148879.0625,454618
2000-05-16,-150212.30017857143,-155989.6963392857,-149323.47,-155545.28125,297152
2000-05-17,-159989.50994318182,-163989.24769176135,-153323.2803622159,-156434.1875,405813
2000-05-18,-150212.33918128654,-155100.90643274854,-148879.09356725146,-151990.0,190552
2000-05-19,-151101.109375,-151989.93943014706,-147101.37412683823,-151101.109375,207437
2000-05-22,-148434.69708588955,-150656.77338957053,-144879.375,-144879.375,157476
2000-05-23,-138657.52920560748,-146212.58688668226,-138657.52920560748,-142657.265625,173071
2000-05-24,-138657.52265625,-146656.9951171875,-133324.541015625,-142212.84375,261842
2000-05-25,-150656.72083642433,-154212.04168212166,-143990.49425074185,-149767.890625,829413
2000-05-26,-143990.5082781457,-145768.16887417217,-131546.88410596026,-134213.375,393847
2000-05-29,-116881.18030798736,-131546.87973826713,-114214.68950248194,-123102.9921875,706685
2000-05-30,-123102.9921875,-123102.9921875,-123102.9921875,-123102.9921875,0
2000-05-31,-150212.37322443182,-162211.58647017047,-147101.46608664774,-156434.1875,838032
2000-06-01,-156434.11666666667,-167100.07916666666,-151101.1354166667,-159989.4375,565394
2000-06-02,-173321.8939012097,-173321.8939012097,-162655.9311995968,-165322.421875,492266
2000-06-05,-172433.08704780362,-175543.99325742893,-167988.93531976745,-171988.671875,425194
2000-06-06,-171988.671875,-171988.671875,-171988.671875,-171988.671875,0
2000-06-07,-170655.42424242425,-179543.72758838383,-167544.5180713384,-175988.40625,514266
2000-06-08,-178654.8803699284,-201320.0517601432,-177766.05011933175,-186209.9375,1091208
2000-06-09,-186654.375,-199098.0,-186209.95982142858,-199098.0,490042
2000-06-12,-202653.28210227273,-208875.09339488638,-193764.98025568182,-195542.640625,414799
2000-06-13,-191098.53374094202,-192876.19451992752,-182210.2298460145,-183987.890625,278194
2000-06-14,-191987.32046979867,-199986.79215604026,-185321.0940645973,-198653.546875,446747
2000-06-15,-191987.36650485438,-194209.44250606795,-182210.23209951457,-183099.0625,300013
2000-06-16,-180432.53125,-188432.00307881774,-175988.38023399014,-180432.53125,253614
2000-06-19,-173321.96788413098,-183099.10453400502,-172433.13727959697,-176432.875,453642
2000-06-20,-185765.49923965937,-187543.1595194647,-181321.348540146,-182654.59375,414142
2000-06-21,-187543.12873803827,-194209.35369318182,-184432.2237589713,-185765.46875,496675
2000-06-22,-194653.81044034092,-206208.6028409091,-191542.90479403408,-195542.640625,1159827
2000-06-23,-192876.24654345372,-200875.72220654628,-191543.00059960497,-196875.984375,475918
2000-06-26,-202653.27717391305,-207986.25815217392,-199986.78668478262,-204430.9375,438199
2000-06-27,-207097.453125,-209763.94393776823,-202208.8866349249,-207097.453125,347632
2000-06-28,-207097.4621954449,-211097.19858977754,-204430.97126588982,-209763.953125,528723
2000-06-29,-208875.10334921523,-211986.00914377804,-191098.4988088565,-198209.140625,578675
2000-06-30,-192876.15007102274,-199986.79154829547,-191098.48970170456,-195542.640625,355799
2000-07-03,-198209.15194444446,-200431.2276388889,-195542.6611111111,-199986.8125,180852
2000-07-04,-202653.29900881057,-206208.62004405286,-196431.48719713656,-201764.46875,342490
2000-07-05,-204430.9388185654,-211097.16508438817,-203097.69356540084,-210652.75,403113
2000-07-06,-205319.79776785712,-219096.66731505102,-202653.30688775508,-217763.421875,535894
2000-07-07,-217763.421875,-223985.23392857143,-215985.7612882653,-217763.421875,422032
2000-07-10,-221318.75892857142,-223096.41964285713,-211986.04017857142,-214652.53125,244185
2000-07-11,-217763.41919456067,-219541.07975941422,-211541.6072175732,-212430.4375,299390
2000-07-12,-211097.18934415234,-215096.9255633047,-202653.30177038626,-207097.453125,386071
2000-07-13,-208875.16288481953,-213319.31528662422,-202653.349522293,-209319.578125,318490
2000-07-14,-213319.24679487178,-214208.0769898504,-206208.60523504272,-207986.265625,224856
2000-07-17,-207986.265625,-207986.265625,-207986.265625,-207986.265625,0
2000-07-18,-203542.17353723405,-211986.06283244683,-203542.17353723405,-208875.15625,187233
2000-07-19,-203542.17353723405,-211986.06283244683,-203542.17353723405,-208875.15625,187233
2000-07-20,-191098.5219381313,-191098.5219381313,-175988.40625,-175988.40625,565437
2000-07-21,-181321.4060240964,-188876.46460843374,-179543.7451807229,-184432.3125,591070
2000-07-24,-177766.0949868074,-177766.0949868074,-166655.71405013194,-168433.375,243847
2000-07-25,-164433.62285958903,-166211.28364726028,-156878.5645119863,-162211.546875,297052
2000-07-26,-160433.89466812668,-167544.53819912398,-155989.74246125337,-164878.046875,345532
2000-07-27,-159989.4375,-162211.51302083334,-158656.1921875,-159989.4375,167285
2000-07-28,-151101.17686170214,-153323.2529920213,-143101.7027925532,-146212.609375,321090
2000-07-31,-142657.2599676724,-155100.8838900862,-140435.18426724136,-154656.46875,258347
2000-08-01,-159989.428125,-177766.03125,-158211.76781249998,-177766.03125,564413
2000-08-02,-177766.0485933504,-179099.29395780052,-166655.67055626598,-173766.3125,433294
2000-08-03,-177321.64254807692,-180432.5485576923,-170655.4153846154,-173321.90625,245694
2000-08-04,-173321.88318062827,-174210.71335078534,-168877.73232984293,-169766.5625,197814
2000-08-07,-162655.94207317074,-168433.33892276423,-162211.5269308943,-163989.1875,136471
2000-08-08,-167100.08232526883,-170655.40322580645,-164433.5916498656,-165322.421875,160837
2000-08-09,-168433.3823621554,-178210.51801378446,-167988.96710526315,-177321.6875,308385
2000-08-10,-176877.2740563119,-180432.59614789605,-172877.5367032797,-179543.765625,201904
2000-08-11,-174210.75451030929,-175099.5848904639,-170211.01779961342,-172433.09375,192061
2000-08-14,-183987.88860759494,-184876.71898734177,-174655.16962025315,-175544.0,181847
2000-08-15,-175544.0,-175544.0,-175544.0,-175544.0,0
2000-08-16,-186654.35435022027,-201764.46875,-185321.1089620044,-201764.46875,741665
2000-08-17,-202208.92022649085,-204875.4114822248,-191098.53999426606,-193765.03125,453932
2000-08-18,-199986.80971746575,-203097.7156464041,-194209.41299229453,-194653.828125,232018
2000-08-21,-191542.9114229025,-198653.55314625852,-191542.9114229025,-195987.0625,116109
2000-08-22,-193764.9894899103,-198209.140625,-193320.57437640135,-198209.140625,101271
2000-08-23,-199098.00227790434,-199986.8326452164,-193765.0200740319,-195098.265625,128352
2000-08-24,-199986.8125,-202653.30333333334,-195098.2459722222,-199986.8125,195737
2000-08-25,-201764.4776490066,-201764.4776490066,-197320.32615894038,-201320.0625,80409
2000-08-28,-201320.05150082236,-205764.20274808112,-199986.80612664472,-202653.296875,96637
2000-08-29,-202653.296875,-204875.37249862938,-198209.1456277412,-202653.296875,102776
2000-08-30,-199986.89157731377,-200875.72220654628,-196875.984375,-196875.984375,424590
2000-08-31,-191542.90879002464,-193320.56919642855,-174655.1349291872,-180432.53125,403371
2000-09-01,-181765.84193224012,-183543.5029780322,-176432.85879486386,-179543.765625,200999
2000-09-04,-179543.66738696807,-179543.66738696807,-165766.80182014627,-167100.046875,219266
2000-09-05,-163989.16508152173,-168433.31589673914,-159545.01426630435,-163544.75,512123
2000-09-06,-167100.10249307478,-168877.76315789475,-160433.875,-160433.875,579108
2000-09-07,-152878.80067567568,-154656.46114864864,-147990.234375,-147990.234375,542094
2000-09-08,-152878.79215542524,-153323.2072489003,-148434.6412206745,-151545.546875,382299
2000-09-11,-151545.546875,-151545.546875,-151545.546875,-151545.546875,0
2000-09-12,-151545.546875,-151545.546875,-151545.546875,-151545.546875,0
2000-09-13,-151545.546875,-151545.546875,-151545.546875,-151545.546875,0
2000-09-14,-142657.28559027778,-167988.953125,-141768.45515046295,-167988.953125,394209
2000-09-15,-154656.4140861027,-156434.07401812688,-145768.11442598188,-147101.359375,393018
2000-09-18,-134213.36256602113,-136879.85321302817,-125325.060409331,-126213.890625,472242
2000-09-19,-126213.87667785234,-139546.3284395973,-121769.72609060402,-132435.6875,535094
2000-09-20,-150212.33918128654,-151990.0,-142212.865497076,-151990.0,577042
2000-09-21,-147990.24277712265,-153767.6396422956,-139546.35505110063,-141324.015625,409671
2000-09-22,-132435.7069904181,-135102.19773519164,-127547.140625,-127547.140625,371309
2000-09-25,-130213.64303278689,-135991.04016393443,-130213.64303278689,-135546.625,233037
2000-09-26,-130213.64303278689,-137324.2856557377,-129324.81270491803,-135546.625,199809
2000-09-27,-135991.03366157555,-139546.35480305465,-134657.7882335209,-138213.109375,207556
2000-09-28,-142212.84375,-145323.74970703124,-140879.59833984374,-142212.84375,299875
2000-09-29,-143990.54506269592,-144879.3755877743,-139101.97717476488,-141768.46875,184437
2000-10-02,-133324.58400974024,-137768.73681006493,-132880.16872970777,-136879.90625,121895
2000-10-03,-136879.90625,-136879.90625,-136879.90625,-136879.90625,0
2000-10-04,-133324.53026107597,-143101.66248022154,-131546.86985759495,-140435.171875,297999
2000-10-05,-142657.23352906053,-144879.30881767516,-139546.328125,-139546.328125,266737
2000-10-06,-135991.07568993507,-137324.32153003247,-134213.4145698052,-136879.90625,156599
2000-10-09,-134213.34976773648,-135991.0100295608,-131102.44430954393,-131546.859375,148866
2000-10-10,-128880.40852864584,-134213.39095052084,-124436.25651041667,-127991.578125,366942
2000-10-11,-121769.74018199234,-122658.57040229885,-111103.77753831419,-115992.34375,588947
2000-10-12,-114214.69044154858,-117325.59640688259,-109326.12392459514,-109770.5390625,447490
2000-10-13,-102215.48194444444,-103104.31222222222,-94216.00944444444,-99993.40625,556161
2000-10-16,-99993.40625,-99993.40625,-99993.40625,-99993.40625,0
2000-10-17,-93327.16674804688,-96438.07230631511,-85327.6953125,-85327.6953125,873722
2000-10-18,-79105.9170673077,-85772.14603365386,-72706.3372596154,-80883.578125,1740536
2000-10-19,-77417.1173467476,-83105.63113571642,-73417.3810888789,-74128.4453125,1463293
2000-10-20,-80083.62406767956,-84261.12720994475,-79194.79361187846,-80439.15625,1893512
2000-10-23,-80439.15622973412,-80883.5714575227,-68528.828125,-68528.828125,725375
2000-10-24,-70306.4720830982,-78750.359375,-70128.70603484764,-78750.359375,991422
2000-10-25,-77150.48536789298,-83105.64956103679,-73950.69565217392,-79728.09375,1076113
2000-10-26,-75195.03737924472,-78128.17713517271,-74750.62226471018,-75906.1015625,365409
2000-10-27,-75906.1015625,-75906.1015625,-75906.1015625,-75906.1015625,0
2000-10-30,-70573.12987618725,-71728.60933259837,-65329.0308047829,-65506.796875,462932
2000-10-31,-59196.09827655579,-63018.06858570279,-55729.660089189914,-62129.23828125,903818
2000-11-01,-63551.385014499654,-65773.46141360803,-62218.13917503463,-64173.56640625,902503
2000-11-02,-64440.21267361111,-71906.38903855364,-63195.84994612069,-69595.4296875,1292555
2000-11-03,-72706.29841820987,-75994.96961805555,-71195.28732638889,-71995.234375,1141794
2000-11-06,-70217.57370464329,-79994.7042204797,-68084.38159209717,-72261.8828125,1469236
2000-11-07,-71995.23346656977,-74039.54256500323,-68439.91329538113,-68795.4453125,602094
2000-11-08,-66573.40569196429,-68795.48198341836,-65240.159917091834,-65329.04296875,436756
2000-11-09,-62307.004112987466,-64706.84592618384,-61951.47199251393,-63818.015625,536470
2000-11-10,-63906.89106711139,-64973.48730188933,-61773.69859755552,-62040.34765625,422980
2000-11-13,-61951.47179863722,-63818.015425281956,-58662.79969454887,-59107.21484375,694485
2000-11-14,-62306.99217694257,-65773.4296875,-61151.51300675676,-65773.4296875,798175
2000-11-15,-71106.41914749662,-71106.41914749662,-64084.66025668132,-65684.5546875,708999
2000-11-16,-66662.29200487012,-69239.90062905844,-65329.04616477273,-68439.953125,522970
2000-11-17,-65773.44449466254,-67284.45605737776,-64084.66686574552,-64529.08203125,317447
2000-11-20,-62218.11509683099,-65329.02085167254,-62218.11509683099,-63106.9453125,260171
2000-11-21,-62218.12612410072,-63018.07345998201,-59107.21981789568,-61773.7109375,289961
2000-11-22,-59284.99598772321,-64617.97913504464,-59284.99598772321,-62218.13671875,602556
2000-11-23,-64351.31132756133,-65240.14159451659,-61151.52236652237,-61595.9375,570470
2000-11-24,-64084.65543103448,-64884.60258620689,-62218.112068965514,-64440.1875,518551
2000-11-27,-66662.27115846338,-74039.5625,-66395.62207382952,-74039.5625,1137679
2000-11-28,-70217.59241365132,-71550.83783922698,-66662.2712787829,-67551.1015625,981208
2000-11-29,-63106.95839621804,-63818.02271617542,-61862.59583629261,-62573.66015625,418223
2000-11-30,-63195.81774259869,-63551.34976927997,-58396.13538240131,-60795.9765625,602304
2000-12-01,-55996.294921875,-60973.743359374996,-55996.294921875,-60440.4453125,447128
2000-12-04,-58840.54898713518,-61329.27311347926,-57862.8359375,-57862.8359375,294533
2000-12-05,-59551.641944291485,-60707.1215641061,-58485.04537215492,-60529.35546875,379661
2000-12-06,-63995.78742401216,-64617.9686906345,-57773.974757788754,-58485.0390625,677846
2000-12-07,-57773.974757788754,-58929.45425294453,-56618.49526263298,-58485.0390625,320352
2000-12-08,-58040.61848566729,-59373.86393327067,-57507.32030662594,-59107.21484375,271418
2000-12-11,-61418.18594553047,-62218.1333746329,-59729.40803964758,-60529.35546875,442147
2000-12-12,-60529.35546875,-63373.6129944475,-60084.94023035977,-60529.35546875,751842
2000-12-13,-60529.358722098215,-62662.55198102679,-58662.81462053571,-62218.13671875,577742
2000-12-14,-60440.45810185185,-60795.990208333336,-59729.39388888889,-59996.04296875,401237
2000-12-15,-58840.56357020548,-59996.04291523973,-58307.265410958906,-58396.1484375,284047
2000-12-18,-57151.77541222354,-58129.48852191943,-56085.179292555295,-56262.9453125,275623
2000-12-19,-55996.29515016234,-56174.06116651206,-47907.94140625,-47907.94140625,807137
2000-12-20,-44530.38712724673,-45330.33420138889,-40797.30078125,-40797.30078125,1249574
2000-12-21,-37597.51731178977,-38975.2041163589,-34975.468232125946,-35197.67578125,1708307
2000-12-22,-35997.625718706106,-36797.572956899574,-31553.47439540906,-31642.357421875,1571141
2000-12-25,-31642.357421875,-31642.357421875,-31642.357421875,-31642.357421875,0
2000-12-26,-32220.09692837733,-36264.274611801244,-31375.70818128882,-35775.41796875,1493417
2000-12-27,-35775.41796875,-35775.41796875,-35775.41796875,-35775.41796875,0
2000-12-28,-35775.41796875,-35775.41796875,-35775.41796875,-35775.41796875,0
2000-12-29,-35775.41796875,-35775.41796875,-35775.41796875,-35775.41796875,0
2001-01-01,-35775.41796875,-35775.41796875,-35775.41796875,-35775.41796875,0
2001-01-02,-39581.31891863987,-46482.67708906938,-39581.31891863987,-46076.71484375,942408
2001-01-03,-44554.352033648574,-48208.011881510414,-43843.91817434211,-46279.69140625,1384331
2001-01-04,-53181.05859375,-53181.05859375,-51455.71890654819,-53181.05859375,1122960
2001-01-05,-54297.45938019103,-61097.328125,-53181.06301910299,-61097.328125,1427289
2001-01-08,-60894.33148412052,-68810.5945770562,-59270.482644543976,-62315.19921875,1292793
2001-01-09,-60894.342535895266,-61909.24824482686,-57342.172554634715,-60082.41796875,1076822
2001-01-10,-55819.83351934524,-60691.38262648809,-51151.265625,-51151.265625,1903083
2001-01-11,-49730.381599195076,-55413.85378196023,-49730.381599195076,-53587.0234375,2167159
2001-01-12,-57748.13136601269,-58458.56531954887,-53992.98046875,-53992.98046875,1340641
2001-01-15,-55819.815104166664,-60894.34375,-54804.909374999996,-60894.34375,1599936
2001-01-16,-62924.15135261194,-68912.09478777985,-60082.41548507463,-67998.6796875,2214107
2001-01-17,-67998.6643125,-72565.73878125,-60995.81679375,-63431.58984375,2692716
2001-01-18,-64852.474545784884,-67491.22937863372,-64446.512263808145,-65461.41796875,1153898
2001-01-19,-71144.89258388644,-71956.81717828171,-67491.23190910766,-68810.609375,998408
2001-01-22,-68506.13656522926,-70738.92916439229,-67998.68370178311,-69724.0234375,807680
2001-01-23,-69724.0234375,-69724.0234375,-69724.0234375,-69724.0234375,0
2001-01-24,-69724.0234375,-69724.0234375,-69724.0234375,-69724.0234375,0
2001-01-25,-69724.0234375,-69724.0234375,-69724.0234375,-69724.0234375,0
2001-01-26,-67592.71399111675,-67998.67623730964,-59371.97850571066,-59980.921875,1008175
2001-01-29,-60082.42824477352,-61807.76824504573,-57139.201185485625,-58255.59765625,846103
2001-01-30,-59879.42541399573,-62822.65140892094,-58357.06714075855,-59371.97265625,948022
2001-01-31,-57849.61438301282,-59371.97265625,-53079.55846020299,-59371.97265625,1290589
2001-02-01,-55819.81733160037,-58052.61002486438,-55007.892715867994,-56124.2890625,555013
2001-02-02,-56834.72164351852,-57748.13681278935,-54297.45728443287,-54804.91015625,496799
2001-02-05,-51049.745317254055,-52064.65079075811,-48816.95327554513,-50034.83984375,580070
2001-02-06,-48867.70040586499,-50339.313398357284,-48309.502374229975,-49425.8984375,638099
2001-02-07,-49831.86973204995,-50288.57729578564,-48715.47346514048,-48766.21875,547585
2001-02-08,-48715.49107142857,-54297.47442336309,-46837.91485305059,-51151.265625,1542603
2001-02-09,-49781.12785921391,-51151.2506443299,-49070.69382248711,-49222.9296875,631589
2001-02-12,-48715.46972049689,-50136.33758734472,-47954.29050611413,-49019.94140625,705132
2001-02-13,-50339.31821766562,-51151.24270504732,-47954.29003598186,-48258.76171875,942622
2001-02-14,-47700.559867891636,-47954.28625016765,-46837.890168153164,-47294.59765625,951003
2001-02-15,-49730.37828947368,-50237.83112916219,-47193.114091031144,-47243.859375,1745117
2001-02-16,-47193.097454806615,-47954.27644601317,-45214.03207766956,-45264.77734375,1234803
2001-02-19,-44148.3935546875,-44199.138834635414,-41357.403157552086,-42626.03515625,1545531
2001-02-20,-42626.03420017483,-45264.788698280885,-42118.58141207751,-43539.44921875,1743345
2001-02-21,-41712.624052159925,-42829.020316329654,-41154.42592007506,-41408.15234375,1080351
2001-02-22,-40596.224967700255,-40799.206092538756,-38820.140125363374,-39276.84765625,1003513
2001-02-23,-38718.6436328125,-41255.9073046875,-38718.6436328125,-40596.21875,1495846
2001-02-26,-40799.21371351523,-41103.68545764594,-39784.30789974619,-39987.2890625,785861
2001-02-27,-40545.47698066253,-41509.63725930157,-38769.39225685379,-38870.8828125,1187060
2001-02-28,-38058.96484375,-39023.12528645833,-37297.785546875,-38058.96484375,1099736
2001-03-01,-38058.96484375,-38058.96484375,-38058.96484375,-38058.96484375,0
2001-03-02,-38363.434375,-38667.90607638889,-33999.33998842593,-34253.06640625,1695450
2001-03-05,-31512.822937364523,-35724.68171965318,-31512.822937364523,-35115.73828125,2064359
2001-03-06,-36435.113658558235,-37247.03819691051,-34912.75514914773,-35724.6796875,1824036
2001-03-07,-37044.059169526736,-38058.9649001987,-34811.26656204841,-35115.73828125,1983959
2001-03-08,-35166.4765625,-36333.61792027417,-33796.35409902598,-35166.4765625,1408550
2001-03-09,-34659.030037715514,-34862.0111799569,-33745.61489762931,-33847.10546875,927318
2001-03-12,-34050.08316532258,-38566.413123167156,-33999.33788489736,-34608.28125,3288268
2001-03-13,-34100.8325,-35318.719375,-29584.50200520833,-30447.171875,3030792
2001-03-14,-30447.171875,-30447.171875,-30447.171875,-30447.171875,0
2001-03-15,-29736.733597452607,-32121.76171875,-29736.733597452607,-32121.76171875,1632936
2001-03-16,-32071.010375199046,-32933.67995807624,-31512.812409807924,-31868.029296875,1621650
2001-03-19,-31462.07778587219,-32578.474094403136,-31259.096638866562,-31563.568359375,1302208
2001-03-20,-32476.977309562397,-32578.46786365478,-31208.345383407617,-31309.8359375,1434593
2001-03-21,-30447.16437604515,-30700.89074584553,-30193.438006244774,-30345.673828125,1156522
2001-03-22,-30345.681302083332,-32274.0021875,-29685.992578125,-30447.171875,2771254
2001-03-23,-31462.075396416803,-31766.547093801484,-30650.150870057663,-30802.38671875,2120393
2001-03-26,-31868.037271669054,-35420.20703125,-31411.329731151505,-35420.20703125,4349228
2001-03-27,-35623.18978794643,-36942.567187500004,-31969.529296875,-31969.529296875,5440985
2001-03-28,-33593.37603438528,-34354.555249665915,-30244.18748715049,-30853.130859375,3114296
