date,close,high,low,open,volume
2006-07-03,16.534244537353516,16.597838028163096,16.42189672425873,16.45581309096451,3471600
2006-07-05,16.097572326660156,16.19508219213425,15.95130692197649,16.12300899729315,1996800
2006-07-06,16.52788734436035,16.546965758115533,16.413419287719513,16.436736944660804,994200
2006-07-07,16.216279983520508,16.46005404620062,16.142087772013944,16.41765918987977,1435800
2006-07-10,16.464282989501953,16.61902678674745,16.364654169117788,16.532116900480847,1984200
2006-07-11,16.506690979003906,16.52364916578608,16.26291689239201,16.4473367187937,1267200
2006-07-12,16.301067352294922,16.49608704506471,16.260791519811058,16.49608704506471,1125600
2006-07-13,15.775362968444824,16.025496435534965,15.730847895987216,15.972501666304844,3720900
2006-07-14,15.792325019836426,15.824122376788344,15.586707771958023,15.76052887582965,1902000
2006-07-17,15.567630767822266,15.78384796289857,15.495558773778583,15.686339293934571,2208000
2006-07-18,15.707526206970217,15.84531184377112,15.548543153105918,15.7626399765128,1340100
2006-07-19,16.34982681274414,16.38798364264568,15.794445893370488,15.802925593219229,3265500
2006-07-20,16.11452865600586,16.4367341289111,16.067893350112296,16.40493799104453,1319400
2006-07-21,16.04669761657715,16.288351443496,15.951306767031118,16.275632501830525,1204500
2006-07-24,16.557558059692383,16.576636466058357,16.277747497714646,16.277747497714646,1637100
2006-07-25,16.474889755249023,16.555440207925734,16.294708014902493,16.364660968670375,2176500
2006-07-26,16.36466407775879,16.45793348755787,16.279873153875506,16.328627480254,1409400
2006-07-27,16.619033813476562,16.708063964053892,16.51516449583979,16.66990835851287,1408800
2006-07-28,16.820415496826172,16.900967175094195,16.669910853807753,16.693228508724548,1825200
2006-07-31,16.672029495239258,16.720783815370087,16.521524866542315,16.53424380673119,1176300
2006-08-01,16.343463897705078,16.527883671239625,16.29258935194263,16.303188064025033,3127800
2006-08-02,16.559677124023438,16.66566543285381,16.50880137728695,16.534239250655194,966300
2006-08-03,16.608436584472656,16.693227500437278,16.275631177984692,16.275631177984692,800100
2006-08-04,16.470645904541016,16.76953485415184,16.42401182458806,16.69322244641547,1142700
2006-08-07,16.585119247436523,16.619035614469553,16.470651205463803,16.55544212304638,982800
2006-08-08,16.608436584472656,16.72502363906966,16.553322792331887,16.553322792331887,1247700
2006-08-09,16.809814453125,17.030272046241436,16.797096725516113,16.947600145586538,1754700
2006-08-10,16.95608139038086,16.958201618314888,16.828894399130206,16.934882749875722,1220100
2006-08-11,16.953960418701172,16.96031988927923,16.841612602027155,16.90944533759977,741600
2006-08-14,17.01119613647461,17.15958056356551,16.975159537255497,17.064189708331995,954900
