date,close,high,low,open,volume
2006-06-21,979.1851806640625,979.1851806640625,979.1851806640625,979.1851806640625,10
2006-06-22,996.02294921875,997.0218435209512,986.4622530608003,986.4622530608003,730
2006-06-23,995.8807983398438,1001.7313311050852,991.1717352268674,1001.7313311050852,835
2006-06-26,996.02294921875,1000.5892609608463,994.453320383257,996.1656110782849,810
2006-06-27,1015.2875366210938,1016.001020483793,996.0234723282128,996.0234723282128,3135
2006-06-28,1008.865966796875,1019.5682224559648,1005.298548243845,1015.2873201923288,7615
2006-06-29,988.8883666992188,1003.7288618744775,984.6074646788759,1000.3041054201333,3445
2006-06-30,984.1796875,998.1639542143417,979.7560351598711,988.888663717711,2925
2006-07-03,979.1851806640625,982.8952615713042,977.7582130697095,981.0402211176834,915
2006-07-05,999.5905151367188,1001.017482324637,989.601744821291,990.3152284152502,3915
2006-07-06,999.5905151367188,1002.7298603691719,993.4545736477033,996.0230971669231,3310
2006-07-07,1008.865966796875,1012.4333853499049,1000.8749840761596,1007.0109265683352,4605
2006-07-10,1022.8502197265625,1025.276081737043,1009.2940293626071,1011.0064076697214,5965
2006-07-11,1014.5738525390625,1030.2704944208201,1012.4334013733683,1025.2761083675337,12355
2006-07-12,1036.1209716796875,1037.690688042522,1016.9996611942814,1017.4277339858994,6385
2006-07-13,1048.107666015625,1051.1042630340958,1032.4110229575285,1044.540247138785,22370
2006-07-14,1059.8089599609375,1065.2314199643552,1050.9617425368353,1054.5291618937154,14570
2006-07-17,1057.3828125,1064.0895765030432,1052.6738376366466,1055.9558451417004,7725
2006-07-18,1050.8192138671875,1072.0809836735236,1050.3910538139025,1051.818021737625,10755
2006-07-19,1042.3997802734375,1056.2413827282753,1033.1244913319215,1053.1020367444173,19765
2006-07-20,1060.09423828125,1060.09423828125,1035.2649678261182,1038.6897248182704,8430
2006-07-21,1068.7984619140625,1070.3680910387527,1061.6636257197097,1069.5119455334977,8545
2006-07-24,1046.2525634765625,1065.9446970880686,1046.2525634765625,1065.9446970880686,7830
2006-07-25,1044.8258056640625,1053.9583470217583,1038.8325236852995,1048.6786360143528,9890
2006-07-26,1044.2548828125,1054.100994190065,1035.9784880679103,1050.2481642120963,3215
2006-07-27,1051.3895263671875,1054.2434610680189,1031.411983461369,1032.1254671365768,4490
2006-07-28,1030.9840087890625,1046.3952402211287,1028.4154847329155,1045.5390945674742,5780
2006-07-31,1030.9840087890625,1034.5514275045957,1024.562655101103,1033.837943761489,2885
2006-08-01,1049.106689453125,1054.1010764935484,1042.3999237226597,1042.3999237226597,3480
2006-08-02,1038.832275390625,1042.8277667230916,1029.5569872174945,1041.2581374087872,6820
2006-08-03,1031.697509765625,1048.8211198862161,1025.56156689145,1048.8211198862161,6185
2006-08-04,1036.691650390625,1045.9669370080221,1015.287142812016,1018.8545607417842,12500
2006-08-07,1043.6839599609375,1048.678345711457,1035.5502286053418,1042.3996545013051,3555
2006-08-08,1050.2481689453125,1056.954934182344,1038.8324279785156,1042.2571851066314,4595
2006-08-09,1051.3895263671875,1053.529977392811,1029.5569433248636,1038.1187474273574,5220
2006-08-10,1043.255859375,1059.523323010814,1035.8356983714727,1059.523323010814,3985
2006-08-11,1050.533203125,1054.386031738553,1043.9691021661279,1046.3949636705988,2295
2006-08-14,1044.2548828125,1045.2537775616313,1028.2728281119732,1040.9728747183754,4720
2006-08-15,1014.003173828125,1034.4088808303795,1013.1470280790932,1031.1267855703068,7190
2006-08-16,994.8818969726562,1012.2909203161851,993.7403402327126,1007.4391953024291,11465
2006-08-17,990.0300903320312,996.1660335116236,982.8952524266474,994.881814945768,5215
2006-08-18,989.6016235351562,1000.874697776142,988.3173183853689,992.0274848763354,7025
2006-08-21,998.8773193359375,1002.4447383335659,988.8885461425781,988.8885461425781,8785
2006-08-22,999.8757934570312,1003.7286217727404,988.7454682856576,1000.3038661376314,3920
2006-08-23,1006.5828857421875,1010.8637881418364,993.5974295394764,995.3098079183725,4785
2006-08-24,1005.7267456054688,1012.5761726565181,999.8762132920118,1005.2986727451264,3510
2006-08-25,1002.7297973632812,1007.1533605298098,994.310656645509,1005.1556588493478,2790
2006-08-28,996.02294921875,1004.1566784007416,992.0274591050978,1004.1566784007416,2380
2006-08-29,992.5988159179688,1007.0112436676692,992.028081026872,998.7348474375083,5075
2006-08-30,988.4605712890625,996.0234828948691,988.0324983859412,990.3156119327209,3990
